,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
681,examples/miscellaneous/miscellaneous_ex8/miscellaneous_ex8.C,a9bf681,6.0,23.0,3.0,60.0,146.0,43.0,2.0,2.0,2.0,1.0,31.0,6.0,23.0,3.0,0.0,,6.0,245.0,60.0,138.0,38.0,78.0,43.0,0.0,8.0,,,72.0,83.0,26.0,1.0,56.0,,,,,4.0,4.0,4.0,1.0,1.0,0.31,10.0,10.0,10.0,6.0,1.0
682,contrib/nanoflann/tests/test_main.cpp,a9bf681,2.0,9.0,1.0,30.0,90.0,45.0,2.0,2.0,2.0,1.0,11.0,2.0,9.0,1.0,0.0,,8.0,161.0,30.0,86.0,41.0,33.0,45.0,0.0,4.0,,,49.0,64.0,31.0,0.0,33.0,,,,,3.0,3.0,3.0,3.0,1.0,0.52,13.0,13.0,13.0,10.0,1.0
683,contrib/nanoflann/examples/pointcloud_adaptor_example.cpp,a9bf681,1.0,6.0,1.0,30.0,82.0,50.0,1.0,1.0,1.0,1.0,8.0,1.0,6.0,1.0,0.0,,9.0,155.0,30.0,79.0,39.0,30.0,50.0,0.0,3.0,,,47.0,61.0,32.0,0.0,29.0,,,,,3.0,3.0,3.0,3.0,1.0,0.63,12.0,12.0,12.0,11.0,1.0
684,contrib/nanoflann/tests/gtest-1.6.0/fused-src/gtest/gtest-all.cc,a9bf681,1.0,8.0,1.0,1244.0,5351.0,2804.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,1.0,17.0,,376.0,9118.0,908.0,3301.0,1460.0,1755.0,2118.0,2601.0,507.0,,,1467.0,2196.0,938.0,10.0,1248.0,,,,,14.0,14.0,26.0,12.0,5.0,0.64,721.0,700.0,828.0,449.0,1.0
685,contrib/nanoflann/examples/vector_of_vectors_example.cpp,a9bf681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
686,src/utils/meshfree_interpolation.C,a9bf681,6.0,23.0,4.0,101.0,246.0,63.0,2.0,2.0,2.0,1.0,32.0,3.0,13.0,2.0,0.0,,8.0,405.0,70.0,141.0,46.0,62.0,40.0,142.0,23.0,,,60.0,102.0,57.0,0.0,45.0,,,,,5.0,5.0,5.0,1.0,3.0,0.28,17.0,16.0,18.0,8.0,1.0
687,src/systems/system.C,80aa68d,3.0,15.0,2.0,568.0,1458.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,14.0,2.0,0.0,,91.0,2270.0,521.0,1248.0,313.0,735.0,217.0,233.0,72.0,,,572.0,802.0,226.0,7.0,569.0,,,,,31.0,31.0,50.0,12.0,5.0,0.17,232.0,232.0,268.0,116.0,1.0
688,src/reduced_basis/rb_construction_base.C,80aa68d,4.0,28.0,5.0,119.0,568.0,117.0,4.0,4.0,4.0,1.0,36.0,4.0,25.0,4.0,0.0,,19.0,796.0,107.0,497.0,134.0,266.0,93.0,89.0,24.0,,,224.0,297.0,88.0,14.0,195.0,,,,,21.0,21.0,22.0,1.0,5.0,0.19,68.0,68.0,71.0,19.0,1.0
689,src/systems/system.C,5027a68,3.0,15.0,2.0,555.0,1419.0,235.0,2.0,2.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,91.0,2197.0,508.0,1209.0,306.0,706.0,196.0,233.0,72.0,,,553.0,772.0,222.0,7.0,543.0,,,,,31.0,31.0,50.0,12.0,5.0,0.16,220.0,220.0,253.0,111.0,0.0
690,src/reduced_basis/rb_construction_base.C,5027a68,4.0,28.0,5.0,119.0,569.0,117.0,4.0,4.0,4.0,1.0,36.0,4.0,25.0,4.0,0.0,,19.0,797.0,107.0,498.0,134.0,267.0,93.0,89.0,24.0,,,225.0,298.0,88.0,14.0,196.0,,,,,21.0,21.0,22.0,1.0,5.0,0.19,68.0,68.0,71.0,19.0,0.0
691,src/systems/system.C,65c670e,3.0,15.0,2.0,555.0,1419.0,235.0,2.0,2.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,91.0,2197.0,508.0,1209.0,306.0,706.0,196.0,233.0,72.0,,,553.0,772.0,222.0,7.0,543.0,,,,,31.0,31.0,50.0,12.0,5.0,0.16,220.0,220.0,253.0,111.0,1.0
692,src/reduced_basis/rb_construction.C,65c670e,5.0,27.0,4.0,430.0,1773.0,324.0,5.0,5.0,5.0,1.0,36.0,5.0,27.0,4.0,0.0,,64.0,2506.0,430.0,1744.0,276.0,1043.0,324.0,2.0,27.0,,,851.0,1164.0,233.0,5.0,926.0,,,,,28.0,28.0,31.0,6.0,8.0,0.19,320.0,320.0,341.0,86.0,1.0
693,src/reduced_basis/rb_construction_base.C,65c670e,4.0,29.0,5.0,143.0,753.0,143.0,4.0,4.0,4.0,1.0,38.0,4.0,27.0,4.0,0.0,,24.0,1028.0,131.0,682.0,195.0,361.0,119.0,89.0,24.0,,,293.0,389.0,132.0,17.0,240.0,,,,,21.0,21.0,22.0,1.0,5.0,0.17,91.0,91.0,94.0,24.0,1.0
694,src/base/dof_object.C,65c670e,6.0,22.0,4.0,142.0,309.0,83.0,2.0,2.0,3.0,1.0,33.0,4.0,13.0,4.0,0.0,,13.0,533.0,112.0,180.0,58.0,106.0,71.0,134.0,37.0,,,92.0,120.0,34.0,0.0,86.0,,,,,8.0,8.0,8.0,3.0,2.0,0.39,29.0,29.0,33.0,15.0,1.0
695,src/systems/system.C,499f0c6,3.0,15.0,2.0,568.0,1458.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,14.0,2.0,0.0,,91.0,2270.0,521.0,1248.0,313.0,735.0,217.0,233.0,72.0,,,572.0,802.0,226.0,7.0,569.0,,,,,31.0,31.0,50.0,12.0,5.0,0.17,232.0,232.0,268.0,116.0,0.0
696,src/reduced_basis/rb_construction.C,499f0c6,5.0,27.0,4.0,428.0,1765.0,322.0,5.0,5.0,5.0,1.0,36.0,5.0,27.0,4.0,0.0,,64.0,2494.0,428.0,1736.0,274.0,1037.0,322.0,2.0,27.0,,,846.0,1158.0,231.0,5.0,922.0,,,,,28.0,28.0,31.0,6.0,8.0,0.19,319.0,319.0,340.0,86.0,0.0
697,src/reduced_basis/rb_construction_base.C,499f0c6,4.0,28.0,5.0,119.0,568.0,117.0,4.0,4.0,4.0,1.0,36.0,4.0,25.0,4.0,0.0,,19.0,796.0,107.0,497.0,143.0,263.0,93.0,89.0,24.0,,,224.0,297.0,97.0,14.0,186.0,,,,,21.0,21.0,22.0,1.0,5.0,0.19,68.0,68.0,71.0,19.0,0.0
698,src/base/dof_object.C,499f0c6,6.0,22.0,5.0,143.0,309.0,90.0,2.0,2.0,3.0,1.0,33.0,4.0,13.0,4.0,0.0,,13.0,541.0,113.0,180.0,58.0,106.0,78.0,134.0,37.0,,,92.0,120.0,34.0,0.0,86.0,,,,,8.0,8.0,8.0,3.0,2.0,0.43,29.0,29.0,33.0,15.0,0.0
699,src/systems/system.C,499f0c6,3.0,15.0,2.0,568.0,1458.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,14.0,2.0,0.0,,91.0,2270.0,521.0,1248.0,313.0,735.0,217.0,233.0,72.0,,,572.0,802.0,226.0,7.0,569.0,,,,,31.0,31.0,50.0,12.0,5.0,0.17,232.0,232.0,268.0,116.0,1.0
700,src/solvers/unsteady_solver.C,499f0c6,3.0,12.0,2.0,52.0,103.0,28.0,2.0,2.0,2.0,1.0,16.0,3.0,11.0,2.0,0.0,,8.0,180.0,52.0,92.0,30.0,51.0,28.0,3.0,8.0,,,34.0,50.0,17.0,0.0,33.0,,,,,7.0,7.0,9.0,5.0,5.0,0.30,15.0,15.0,17.0,12.0,1.0
701,src/reduced_basis/rb_construction.C,499f0c6,5.0,27.0,4.0,428.0,1765.0,322.0,5.0,5.0,5.0,1.0,36.0,5.0,27.0,4.0,0.0,,64.0,2494.0,428.0,1736.0,274.0,1037.0,322.0,2.0,27.0,,,846.0,1158.0,231.0,5.0,922.0,,,,,28.0,28.0,31.0,6.0,8.0,0.19,319.0,319.0,340.0,86.0,1.0
702,src/reduced_basis/rb_construction_base.C,499f0c6,4.0,28.0,5.0,119.0,568.0,117.0,4.0,4.0,4.0,1.0,36.0,4.0,25.0,4.0,0.0,,19.0,796.0,107.0,497.0,143.0,263.0,93.0,89.0,24.0,,,224.0,297.0,97.0,14.0,186.0,,,,,21.0,21.0,22.0,1.0,5.0,0.19,68.0,68.0,71.0,19.0,1.0
703,src/base/dof_object.C,499f0c6,6.0,22.0,5.0,143.0,309.0,90.0,2.0,2.0,3.0,1.0,33.0,4.0,13.0,4.0,0.0,,13.0,541.0,113.0,180.0,58.0,106.0,78.0,134.0,37.0,,,92.0,120.0,34.0,0.0,86.0,,,,,8.0,8.0,8.0,3.0,2.0,0.43,29.0,29.0,33.0,15.0,1.0
704,src/systems/system.C,c8e747a,3.0,15.0,2.0,555.0,1419.0,235.0,2.0,2.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,91.0,2197.0,508.0,1209.0,306.0,706.0,196.0,233.0,72.0,,,553.0,772.0,222.0,7.0,543.0,,,,,31.0,31.0,50.0,12.0,5.0,0.16,220.0,220.0,253.0,111.0,0.0
705,src/solvers/unsteady_solver.C,c8e747a,3.0,13.0,2.0,52.0,111.0,28.0,2.0,2.0,2.0,1.0,17.0,3.0,12.0,2.0,0.0,,8.0,188.0,52.0,100.0,31.0,54.0,28.0,3.0,8.0,,,35.0,52.0,17.0,0.0,35.0,,,,,7.0,7.0,9.0,5.0,5.0,0.28,16.0,16.0,18.0,12.0,0.0
706,src/reduced_basis/rb_construction.C,c8e747a,5.0,27.0,4.0,430.0,1773.0,324.0,5.0,5.0,5.0,1.0,36.0,5.0,27.0,4.0,0.0,,64.0,2506.0,430.0,1744.0,276.0,1043.0,324.0,2.0,27.0,,,851.0,1164.0,233.0,5.0,926.0,,,,,28.0,28.0,31.0,6.0,8.0,0.19,320.0,320.0,341.0,86.0,0.0
707,src/reduced_basis/rb_construction_base.C,c8e747a,4.0,29.0,5.0,143.0,753.0,143.0,4.0,4.0,4.0,1.0,38.0,4.0,27.0,4.0,0.0,,24.0,1028.0,131.0,682.0,195.0,361.0,119.0,89.0,24.0,,,293.0,389.0,132.0,17.0,240.0,,,,,21.0,21.0,22.0,1.0,5.0,0.17,91.0,91.0,94.0,24.0,0.0
708,src/base/dof_object.C,c8e747a,6.0,22.0,4.0,142.0,309.0,83.0,2.0,2.0,3.0,1.0,33.0,4.0,13.0,4.0,0.0,,13.0,533.0,112.0,180.0,58.0,106.0,71.0,134.0,37.0,,,92.0,120.0,34.0,0.0,86.0,,,,,8.0,8.0,8.0,3.0,2.0,0.39,29.0,29.0,33.0,15.0,0.0
709,examples/adjoints/adjoints_ex1/adjoints_ex1.C,6b1a867,22.0,62.0,16.0,115.0,282.0,127.0,2.0,2.0,2.0,1.0,99.0,5.0,20.0,3.0,0.0,,4.0,520.0,44.0,81.0,14.0,54.0,78.0,296.0,26.0,,,50.0,58.0,11.0,0.0,47.0,,,,,3.0,3.0,3.0,1.0,1.0,0.96,7.0,7.0,7.0,4.0,1.0
710,examples/adjoints/adjoints_ex4/adjoints_ex4.C,6b1a867,30.0,81.0,24.0,121.0,284.0,135.0,1.0,1.0,1.0,1.0,134.0,3.0,15.0,4.0,0.0,,3.0,536.0,31.0,47.0,7.0,30.0,71.0,368.0,24.0,,,30.0,35.0,6.0,0.0,29.0,,,,,2.0,2.0,2.0,1.0,1.0,1.51,4.0,4.0,4.0,3.0,1.0
711,src/systems/implicit_system.C,6b1a867,8.0,28.0,12.0,296.0,740.0,324.0,4.0,4.0,4.0,1.0,48.0,8.0,27.0,12.0,0.0,,26.0,1353.0,296.0,703.0,161.0,519.0,320.0,17.0,20.0,,,473.0,590.0,113.0,0.0,477.0,,,,,28.0,28.0,28.0,1.0,5.0,0.46,116.0,116.0,116.0,26.0,1.0
712,examples/adjoints/adjoints_ex2/adjoints_ex2.C,6b1a867,22.0,59.0,14.0,115.0,273.0,127.0,2.0,2.0,2.0,1.0,95.0,5.0,19.0,3.0,0.0,,4.0,511.0,44.0,78.0,14.0,51.0,84.0,282.0,28.0,,,47.0,55.0,11.0,0.0,44.0,,,,,3.0,3.0,3.0,1.0,1.0,1.08,7.0,7.0,7.0,4.0,1.0
713,examples/adjoints/adjoints_ex3/adjoints_ex3.C,6b1a867,14.0,58.0,12.0,195.0,755.0,190.0,4.0,4.0,4.0,1.0,82.0,5.0,32.0,4.0,0.0,,12.0,1129.0,95.0,383.0,85.0,249.0,98.0,505.0,58.0,,,181.0,232.0,45.0,0.0,187.0,,,,,11.0,11.0,12.0,1.0,4.0,0.26,50.0,50.0,52.0,12.0,1.0
714,src/error_estimation/adjoint_residual_error_estimator.C,6b1a867,14.0,87.0,22.0,40.0,188.0,62.0,12.0,12.0,13.0,1.0,117.0,14.0,87.0,22.0,0.0,,2.0,277.0,40.0,177.0,35.0,101.0,62.0,0.0,11.0,,,81.0,105.0,24.0,0.0,81.0,,,,,22.0,22.0,24.0,1.0,5.0,0.35,23.0,23.0,25.0,2.0,1.0
715,examples/adjoints/adjoints_ex1/adjoints_ex1.C,149915a,23.0,62.0,16.0,116.0,283.0,129.0,2.0,2.0,2.0,1.0,100.0,5.0,20.0,3.0,0.0,,4.0,524.0,43.0,80.0,14.0,53.0,78.0,302.0,26.0,,,49.0,57.0,11.0,0.0,46.0,,,,,3.0,3.0,3.0,1.0,1.0,0.97,7.0,7.0,7.0,4.0,0.0
716,examples/adjoints/adjoints_ex4/adjoints_ex4.C,149915a,31.0,81.0,25.0,123.0,286.0,137.0,1.0,1.0,1.0,1.0,136.0,3.0,15.0,4.0,0.0,,3.0,542.0,31.0,47.0,7.0,30.0,71.0,374.0,24.0,,,30.0,35.0,6.0,0.0,29.0,,,,,2.0,2.0,2.0,1.0,1.0,1.51,4.0,4.0,4.0,3.0,0.0
717,src/systems/implicit_system.C,149915a,8.0,28.0,12.0,293.0,749.0,327.0,5.0,5.0,5.0,1.0,48.0,8.0,27.0,12.0,0.0,,26.0,1362.0,293.0,712.0,161.0,522.0,323.0,17.0,20.0,,,473.0,593.0,113.0,0.0,480.0,,,,,29.0,29.0,29.0,1.0,5.0,0.45,119.0,119.0,119.0,26.0,0.0
718,examples/adjoints/adjoints_ex2/adjoints_ex2.C,149915a,23.0,60.0,16.0,118.0,276.0,133.0,2.0,2.0,2.0,1.0,98.0,5.0,19.0,3.0,0.0,,4.0,523.0,43.0,77.0,14.0,50.0,84.0,296.0,28.0,,,46.0,54.0,11.0,0.0,43.0,,,,,3.0,3.0,3.0,1.0,1.0,1.09,7.0,7.0,7.0,4.0,0.0
719,examples/adjoints/adjoints_ex3/adjoints_ex3.C,149915a,13.0,58.0,12.0,194.0,754.0,189.0,4.0,4.0,4.0,1.0,82.0,5.0,32.0,4.0,0.0,,12.0,1126.0,93.0,381.0,85.0,247.0,96.0,508.0,58.0,,,179.0,230.0,45.0,0.0,185.0,,,,,11.0,11.0,12.0,1.0,4.0,0.25,50.0,50.0,52.0,12.0,0.0
720,src/error_estimation/adjoint_residual_error_estimator.C,149915a,14.0,87.0,22.0,40.0,187.0,62.0,12.0,12.0,13.0,1.0,116.0,14.0,87.0,22.0,0.0,,2.0,276.0,40.0,176.0,34.0,101.0,62.0,0.0,11.0,,,81.0,105.0,24.0,0.0,81.0,,,,,22.0,22.0,24.0,1.0,5.0,0.35,23.0,23.0,25.0,2.0,0.0
721,examples/miscellaneous/miscellaneous_ex8/miscellaneous_ex8.C,c2790c2,6.0,24.0,3.0,61.0,152.0,44.0,2.0,2.0,2.0,1.0,33.0,6.0,23.0,3.0,0.0,,6.0,253.0,61.0,141.0,39.0,80.0,44.0,0.0,11.0,,,75.0,86.0,27.0,1.0,58.0,,,,,4.0,4.0,4.0,1.0,1.0,0.31,10.0,10.0,10.0,6.0,1.0
722,examples/miscellaneous/miscellaneous_ex8/miscellaneous_ex8.C,10f5c1e,6.0,24.0,4.0,61.0,156.0,45.0,2.0,2.0,2.0,1.0,33.0,6.0,24.0,4.0,0.0,,6.0,258.0,61.0,143.0,39.0,82.0,45.0,0.0,13.0,,,77.0,88.0,27.0,1.0,60.0,,,,,4.0,4.0,4.0,1.0,1.0,0.31,10.0,10.0,10.0,6.0,0.0
723,src/utils/xdr_cxx.C,10f5c1e,6.0,32.0,2.0,261.0,1073.0,88.0,4.0,3.0,4.0,1.0,39.0,5.0,25.0,1.0,0.0,,24.0,1419.0,170.0,650.0,86.0,391.0,49.0,492.0,67.0,,,303.0,439.0,104.0,0.0,335.0,,,,,10.0,7.0,11.0,6.0,4.0,0.08,102.0,75.0,103.0,35.0,1.0
724,src/utils/xdr_cxx.C,dc9ad69,6.0,32.0,2.0,261.0,1073.0,88.0,4.0,3.0,4.0,1.0,39.0,5.0,25.0,1.0,0.0,,24.0,1419.0,170.0,650.0,86.0,391.0,49.0,492.0,67.0,,,303.0,439.0,104.0,0.0,335.0,,,,,10.0,7.0,11.0,6.0,4.0,0.08,102.0,75.0,103.0,35.0,0.0
725,examples/miscellaneous/miscellaneous_ex8/miscellaneous_ex8.C,dc9ad69,6.0,24.0,4.0,61.0,156.0,45.0,2.0,2.0,2.0,1.0,33.0,6.0,24.0,4.0,0.0,,6.0,258.0,61.0,143.0,39.0,82.0,45.0,0.0,13.0,,,77.0,88.0,27.0,1.0,60.0,,,,,4.0,4.0,4.0,1.0,1.0,0.31,10.0,10.0,10.0,6.0,1.0
726,src/utils/meshfree_interpolation.C,dc9ad69,6.0,23.0,4.0,101.0,246.0,63.0,2.0,2.0,2.0,1.0,32.0,3.0,13.0,2.0,0.0,,8.0,405.0,70.0,141.0,44.0,62.0,40.0,142.0,23.0,,,60.0,102.0,55.0,0.0,47.0,,,,,5.0,5.0,5.0,1.0,3.0,0.28,17.0,16.0,18.0,8.0,1.0
727,examples/miscellaneous/miscellaneous_ex8/miscellaneous_ex8.C,5328e6d,6.0,24.0,4.0,61.0,156.0,45.0,2.0,2.0,2.0,1.0,33.0,6.0,24.0,4.0,0.0,,6.0,258.0,61.0,143.0,39.0,82.0,45.0,0.0,13.0,,,77.0,88.0,27.0,1.0,60.0,,,,,4.0,4.0,4.0,1.0,1.0,0.31,10.0,10.0,10.0,6.0,0.0
728,src/utils/meshfree_interpolation.C,5328e6d,6.0,23.0,4.0,102.0,247.0,63.0,2.0,2.0,2.0,1.0,33.0,3.0,13.0,2.0,0.0,,8.0,407.0,70.0,141.0,44.0,62.0,40.0,144.0,23.0,,,60.0,102.0,55.0,0.0,47.0,,,,,5.0,5.0,5.0,1.0,3.0,0.28,17.0,16.0,18.0,8.0,0.0
729,src/solvers/unsteady_solver.C,262802c,3.0,13.0,2.0,53.0,112.0,29.0,2.0,2.0,2.0,1.0,18.0,3.0,12.0,2.0,0.0,,8.0,191.0,53.0,101.0,31.0,55.0,29.0,3.0,8.0,,,36.0,53.0,17.0,0.0,36.0,,,,,7.0,7.0,9.0,5.0,5.0,0.29,16.0,16.0,18.0,12.0,1.0
730,src/solvers/memory_solution_history.C,262802c,6.0,28.0,7.0,30.0,117.0,37.0,5.0,5.0,7.0,2.0,42.0,6.0,28.0,7.0,0.0,,4.0,184.0,30.0,114.0,16.0,71.0,37.0,0.0,3.0,,,53.0,75.0,14.0,3.0,58.0,,,,,7.0,7.0,11.0,7.0,2.0,0.32,21.0,21.0,26.0,10.0,1.0
731,src/solvers/unsteady_solver.C,f4e03d5,3.0,13.0,2.0,52.0,111.0,28.0,2.0,2.0,2.0,1.0,17.0,3.0,12.0,2.0,0.0,,8.0,188.0,52.0,100.0,31.0,54.0,28.0,3.0,8.0,,,35.0,52.0,17.0,0.0,35.0,,,,,7.0,7.0,9.0,5.0,5.0,0.28,16.0,16.0,18.0,12.0,0.0
732,src/solvers/memory_solution_history.C,f4e03d5,6.0,16.0,6.0,23.0,52.0,23.0,3.0,3.0,3.0,1.0,28.0,6.0,16.0,6.0,0.0,,3.0,98.0,23.0,51.0,14.0,27.0,23.0,0.0,1.0,,,31.0,41.0,12.0,3.0,26.0,,,,,3.0,3.0,3.0,1.0,2.0,0.45,9.0,9.0,9.0,3.0,0.0
733,src/quadrature/quadrature_gm.C,9b05f38,8.0,18.0,15.0,54.0,74.0,92.0,4.0,4.0,4.0,1.0,39.0,8.0,18.0,15.0,0.0,,4.0,213.0,54.0,73.0,28.0,45.0,92.0,0.0,1.0,,,43.0,59.0,21.0,0.0,38.0,,,,,10.0,10.0,10.0,1.0,3.0,1.26,15.0,15.0,15.0,4.0,1.0
734,src/partitioning/metis_partitioner.C,9b05f38,57.0,143.0,57.0,72.0,168.0,76.0,2.0,2.0,2.0,1.0,250.0,6.0,17.0,3.0,0.0,,1.0,308.0,21.0,20.0,6.0,10.0,21.0,233.0,23.0,,,8.0,11.0,3.0,0.0,8.0,,,,,2.0,2.0,2.0,1.0,1.0,1.05,2.0,2.0,2.0,1.0,1.0
735,src/partitioning/parmetis_partitioner.C,9b05f38,57.0,143.0,57.0,72.0,168.0,76.0,2.0,2.0,2.0,1.0,250.0,6.0,17.0,3.0,0.0,,1.0,308.0,21.0,20.0,6.0,10.0,21.0,233.0,23.0,,,8.0,11.0,3.0,0.0,8.0,,,,,2.0,2.0,2.0,1.0,1.0,1.05,2.0,2.0,2.0,1.0,1.0
736,src/base/dof_map.C,9b05f38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
737,src/base/dof_map_constraints.C,9b05f38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
738,src/fe/fe_map.C,9b05f38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
739,src/fe/fe_xyz_map.C,9b05f38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
740,src/fe/inf_fe_map.C,9b05f38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
741,examples/systems_of_equations/systems_of_equations_ex5/systems_of_equations_ex5.C,9b05f38,26.0,71.0,11.0,94.0,244.0,65.0,10.0,10.0,10.0,1.0,107.0,26.0,70.0,11.0,0.0,,3.0,402.0,94.0,216.0,83.0,148.0,65.0,1.0,27.0,,,172.0,197.0,72.0,1.0,124.0,,,,,22.0,22.0,22.0,1.0,8.0,0.30,30.0,30.0,30.0,3.0,1.0
742,src/mesh/mesh_tetgen_interface.C,9b05f38,0.0,0.0,0.0,126.0,224.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,479.0,4.0,0.0,0.0,0.0,14.0,459.0,10.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
743,src/mesh/parallel_mesh_iterators.C,9b05f38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
744,src/mesh/serial_mesh_iterators.C,9b05f38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
745,src/error_estimation/exact_solution.C,9b05f38,5.0,21.0,6.0,192.0,515.0,166.0,4.0,4.0,4.0,1.0,33.0,5.0,20.0,6.0,0.0,,23.0,870.0,189.0,469.0,144.0,290.0,158.0,34.0,23.0,,,230.0,326.0,104.0,1.0,221.0,,,,,28.0,28.0,34.0,16.0,5.0,0.34,92.0,81.0,98.0,38.0,1.0
746,src/error_estimation/weighted_patch_recovery_estimator.C,9b05f38,64.0,285.0,83.0,141.0,591.0,186.0,43.0,43.0,73.0,4.0,425.0,61.0,222.0,80.0,0.0,,2.0,899.0,134.0,446.0,104.0,310.0,179.0,100.0,73.0,,,243.0,329.0,95.0,1.0,233.0,,,,,82.0,82.0,140.0,7.0,6.0,0.40,85.0,85.0,145.0,8.0,1.0
747,src/reduced_basis/derived_rb_evaluation.C,9b05f38,3.0,20.0,1.0,34.0,118.0,22.0,3.0,3.0,3.0,1.0,24.0,3.0,20.0,1.0,0.0,,5.0,171.0,34.0,114.0,35.0,49.0,22.0,0.0,4.0,,,54.0,74.0,24.0,0.0,50.0,,,,,6.0,6.0,6.0,1.0,3.0,0.19,15.0,15.0,15.0,5.0,1.0
748,src/fe/fe_xyz_shape_1D.C,9b05f38,7.0,31.0,5.0,68.0,186.0,42.0,6.0,3.0,6.0,1.0,43.0,7.0,31.0,5.0,0.0,,5.0,295.0,68.0,184.0,66.0,106.0,42.0,0.0,2.0,,,90.0,129.0,40.0,0.0,89.0,,,,,9.0,5.0,9.0,1.0,2.0,0.23,29.0,17.0,29.0,5.0,1.0
749,examples/systems_of_equations/systems_of_equations_ex4/systems_of_equations_ex4.C,9b05f38,25.0,61.0,10.0,90.0,217.0,56.0,8.0,8.0,8.0,1.0,95.0,25.0,60.0,10.0,0.0,,3.0,361.0,90.0,188.0,70.0,129.0,56.0,1.0,28.0,,,150.0,169.0,61.0,1.0,107.0,,,,,16.0,16.0,16.0,1.0,6.0,0.30,24.0,24.0,24.0,3.0,1.0
750,src/numerics/laspack_vector.C,9b05f38,0.0,0.0,0.0,173.0,313.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,515.0,9.0,0.0,0.0,0.0,17.0,483.0,18.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
751,src/systems/system_subset_by_subdomain.C,9b05f38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
752,src/partitioning/sfc_partitioner.C,9b05f38,39.0,82.0,25.0,51.0,99.0,43.0,2.0,2.0,2.0,1.0,146.0,8.0,16.0,3.0,0.0,,1.0,192.0,20.0,19.0,6.0,9.0,21.0,122.0,13.0,,,7.0,10.0,3.0,0.0,7.0,,,,,2.0,2.0,2.0,1.0,1.0,1.11,2.0,2.0,2.0,1.0,1.0
753,src/numerics/petsc_vector.C,9b05f38,0.0,0.0,0.0,371.0,900.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1425.0,8.0,0.0,0.0,0.0,16.0,1398.0,49.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
754,src/systems/fem_system.C,9b05f38,5.0,22.0,4.0,201.0,630.0,161.0,4.0,4.0,5.0,1.0,31.0,5.0,21.0,4.0,4.0,,26.0,985.0,201.0,581.0,128.0,375.0,159.0,21.0,30.0,,,290.0,391.0,98.0,2.0,291.0,,,,,18.0,18.0,25.0,4.0,5.0,0.27,98.0,98.0,125.0,38.0,1.0
