index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,human_bugs
816,rb_theta.h,0.0,1.0,0.0,16.0,17.0,38.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,71.0,16.0,11.0,8.0,1.0,38.0,0.0,6.0,3.0,7.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.45,3.0,3.0,3.0,3.0,4.0,6
817,rb_scm_construction.C,0.0,0.0,0.0,97.0,321.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,6.0,0.0,0.0,0.0,18.0,453.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19
819,cell_prism18.h,0.0,2.0,0.0,53.0,55.0,153.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,5.0,259.0,50.0,43.0,38.0,5.0,146.0,15.0,7.0,23.0,29.0,25.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,3.4,5.0,5.0,5.0,5.0,22.0,20
820,miscellaneous_ex1.C,35.0,74.0,113.0,90.0,171.0,268.0,8.0,8.0,8.0,2.0,208.0,3.0,6.0,4.0,0.0,2.0,501.0,26.0,15.0,6.0,4.0,50.0,387.0,30.0,23.0,31.0,5.0,0.0,26.0,13.0,13.0,13.0,3.0,4.0,3.33,16.0,16.0,16.0,4.0,16.0,15
821,quadrature_simpson_3D.C,28.0,68.0,29.0,41.0,72.0,44.0,17.0,10.0,17.0,1.0,123.0,28.0,66.0,29.0,0.0,1.0,154.0,41.0,69.0,8.0,49.0,44.0,0.0,3.0,67.0,80.0,5.0,0.0,75.0,17.0,10.0,17.0,1.0,3.0,0.64,17.0,10.0,17.0,1.0,8.0,10
822,parallel_bin_sorter.h,1.0,5.0,2.0,24.0,32.0,32.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0,2.0,1.0,1.0,86.0,24.0,27.0,19.0,2.0,32.0,0.0,5.0,9.0,12.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.19,1.0,1.0,1.0,1.0,15.0,16
823,elem_quality.h,0.0,0.0,0.0,17.0,17.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,17.0,10.0,10.0,1.0,36.0,0.0,7.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,9.0,9
828,trilinos_nox_nonlinear_solver.C,0.0,0.0,0.0,99.0,271.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,7.0,0.0,0.0,0.0,14.0,409.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16
829,trilinos_nox_nonlinear_solver.h,0.0,0.0,0.0,34.0,55.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,7.0,0.0,0.0,0.0,15.0,125.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12
836,atomic_count_gcc_x86.hpp,1.0,7.0,2.0,19.0,44.0,20.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,2.0,1.0,4.0,77.0,19.0,41.0,18.0,4.0,20.0,0.0,3.0,9.0,21.0,16.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.49,4.0,4.0,4.0,4.0,0.0,0
838,inf_fe.C,0.0,0.0,0.0,273.0,586.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,7.0,0.0,0.0,0.0,15.0,1011.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17
842,exgnstt.c,0.0,7.0,0.0,3.0,10.0,53.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,66.0,3.0,7.0,4.0,1.0,53.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.57,1.0,1.0,1.0,1.0,0.0,0
843,ne_psspg.c,15.0,64.0,8.0,20.0,70.0,61.0,7.0,7.0,7.0,7.0,86.0,15.0,64.0,8.0,0.0,1.0,150.0,20.0,64.0,9.0,48.0,61.0,0.0,6.0,33.0,40.0,5.0,0.0,35.0,7.0,7.0,7.0,7.0,1.0,0.95,7.0,7.0,7.0,7.0,0.0,0
844,curl_curl_exact_solution.h,1.0,5.0,0.0,18.0,38.0,14.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,0.0,1.0,6.0,69.0,18.0,33.0,17.0,14.0,14.0,0.0,5.0,16.0,23.0,18.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.42,6.0,6.0,6.0,6.0,20.0,24
845,template_arity_spec.hpp,0.0,0.0,0.0,4.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,7.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
848,cell_inf_hex18.h,0.0,0.0,0.0,57.0,58.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,10.0,0.0,0.0,0.0,14.0,229.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20
850,quadrature_monomial.h,0.0,3.0,1.0,36.0,33.0,130.0,3.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,1.0,2.0,198.0,36.0,29.0,22.0,8.0,130.0,0.0,4.0,15.0,19.0,11.0,0.0,8.0,5.0,5.0,5.0,1.0,2.0,4.48,6.0,6.0,6.0,2.0,9.0,11
851,is_lvalue_reference.hpp,0.0,0.0,0.0,29.0,65.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,18.0,11.0,11.0,0.0,23.0,54.0,27.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0
852,wrap.hpp,0.0,0.0,0.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,4.0,4.0,0.0,8.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
853,time_solver.h,0.0,1.0,0.0,40.0,49.0,139.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,226.0,40.0,41.0,37.0,6.0,139.0,0.0,8.0,30.0,36.0,32.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,3.39,5.0,5.0,5.0,5.0,13.0,15
854,expnnm.c,0.0,5.0,0.0,2.0,6.0,72.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,80.0,2.0,5.0,2.0,1.0,72.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,14.4,1.0,1.0,1.0,1.0,0.0,0
855,elem_assembly.h,0.0,1.0,0.0,16.0,16.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,66.0,16.0,12.0,9.0,0.0,34.0,0.0,4.0,2.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.83,4.0,4.0,4.0,4.0,14.0,16
856,mesh_data_xdr_support.C,41.0,80.0,107.0,101.0,167.0,232.0,36.0,36.0,37.0,1.0,228.0,41.0,54.0,103.0,0.0,2.0,499.0,101.0,110.0,29.0,65.0,224.0,44.0,21.0,142.0,171.0,25.0,2.0,144.0,39.0,39.0,39.0,1.0,5.0,2.04,71.0,71.0,73.0,2.0,9.0,11
857,remove_all_extents.hpp,0.0,0.0,0.0,13.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,13.0,11.0,11.0,0.0,9.0,1.0,17.0,18.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0
858,fe_hierarchic_shape_0D.C,0.0,9.0,1.0,28.0,63.0,20.0,6.0,6.0,6.0,1.0,9.0,0.0,9.0,1.0,0.0,6.0,110.0,28.0,61.0,37.0,12.0,20.0,0.0,2.0,46.0,61.0,7.0,0.0,54.0,7.0,7.0,7.0,1.0,4.0,0.33,34.0,34.0,34.0,6.0,7.0,9
859,patch_recovery_error_estimator.h,0.0,4.0,0.0,34.0,55.0,59.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,146.0,34.0,45.0,36.0,3.0,59.0,0.0,10.0,15.0,19.0,18.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.31,3.0,3.0,3.0,3.0,12.0,14
861,rb_scm_construction.h,0.0,0.0,0.0,49.0,51.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,8.0,0.0,0.0,0.0,18.0,215.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13
862,fe_scalar_shape_0D.C,0.0,8.0,0.0,14.0,57.0,16.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,6.0,86.0,14.0,55.0,37.0,6.0,16.0,0.0,2.0,6.0,13.0,7.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.29,6.0,6.0,6.0,6.0,7.0,9
863,ne_gncor.c,11.0,137.0,3.0,17.0,143.0,58.0,24.0,24.0,30.0,15.0,149.0,11.0,137.0,3.0,0.0,1.0,216.0,17.0,137.0,13.0,100.0,58.0,0.0,6.0,70.0,94.0,8.0,0.0,86.0,24.0,24.0,30.0,15.0,4.0,0.42,24.0,24.0,30.0,15.0,0.0,0
864,exgnm.c,0.0,6.0,0.0,3.0,9.0,54.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,66.0,3.0,6.0,3.0,1.0,54.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0
865,digitalmars.hpp,0.0,0.0,0.0,10.0,68.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,10.0,0.0,0.0,0.0,18.0,8.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
867,inf_fe_legendre_eval.C,0.0,0.0,0.0,69.0,246.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,6.0,0.0,0.0,0.0,15.0,313.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9
868,reduced_basis_ex3.C,29.0,80.0,43.0,39.0,92.0,66.0,3.0,3.0,3.0,3.0,146.0,1.0,5.0,3.0,0.0,1.0,191.0,11.0,6.0,2.0,1.0,26.0,136.0,21.0,5.0,8.0,3.0,0.0,5.0,3.0,3.0,3.0,3.0,2.0,4.33,3.0,3.0,3.0,3.0,14.0,15
869,fe_type.C,3.0,17.0,3.0,12.0,23.0,20.0,2.0,2.0,2.0,1.0,23.0,3.0,17.0,3.0,0.0,1.0,54.0,12.0,20.0,7.0,10.0,20.0,0.0,3.0,3.0,6.0,3.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,6.0,8
872,expvarnams.c,4.0,52.0,2.0,8.0,89.0,108.0,51.0,42.0,51.0,31.0,57.0,4.0,52.0,2.0,0.0,1.0,204.0,8.0,52.0,7.0,42.0,108.0,0.0,37.0,150.0,202.0,4.0,10.0,188.0,51.0,42.0,51.0,31.0,3.0,2.08,51.0,42.0,51.0,31.0,0.0,0
873,quadrature_grid.C,0.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9
874,statistics.h,0.0,2.0,0.0,36.0,42.0,157.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,233.0,36.0,35.0,28.0,6.0,157.0,0.0,7.0,17.0,24.0,21.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,4.49,6.0,6.0,6.0,6.0,13.0,14
875,introduction_ex3.C,34.0,53.0,101.0,85.0,129.0,245.0,11.0,11.0,11.0,2.0,187.0,33.0,52.0,100.0,0.0,2.0,458.0,83.0,109.0,54.0,74.0,243.0,5.0,19.0,95.0,113.0,47.0,1.0,65.0,18.0,18.0,18.0,3.0,6.0,2.23,22.0,22.0,22.0,4.0,20.0,17
877,exgnvv.c,9.0,39.0,2.0,12.0,41.0,59.0,4.0,4.0,4.0,1.0,49.0,9.0,39.0,2.0,0.0,1.0,111.0,12.0,39.0,9.0,25.0,59.0,0.0,2.0,21.0,25.0,4.0,0.0,21.0,4.0,4.0,4.0,1.0,1.0,1.51,4.0,4.0,4.0,1.0,0.0,0
881,diff_solver.C,0.0,8.0,1.0,19.0,38.0,16.0,1.0,1.0,1.0,1.0,9.0,0.0,8.0,1.0,0.0,4.0,72.0,19.0,36.0,24.0,5.0,16.0,0.0,2.0,5.0,10.0,5.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.44,4.0,4.0,4.0,4.0,9.0,11
882,mesh_data_unv_support.C,11.0,39.0,22.0,195.0,479.0,281.0,12.0,12.0,14.0,1.0,70.0,10.0,33.0,21.0,0.0,12.0,941.0,191.0,399.0,63.0,266.0,275.0,52.0,39.0,303.0,383.0,46.0,1.0,336.0,40.0,40.0,45.0,8.0,7.0,0.69,144.0,144.0,167.0,19.0,8.0,10
883,gzstream.h,0.0,2.0,0.0,20.0,73.0,54.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,13.0,137.0,20.0,59.0,40.0,18.0,53.0,2.0,12.0,33.0,46.0,36.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.9,13.0,13.0,13.0,13.0,0.0,0
886,match.c,46.0,212.0,42.0,193.0,851.0,196.0,60.0,60.0,71.0,16.0,288.0,46.0,203.0,42.0,0.0,4.0,1189.0,193.0,811.0,45.0,632.0,196.0,15.0,25.0,685.0,887.0,43.0,34.0,810.0,101.0,101.0,119.0,27.0,9.0,0.24,239.0,239.0,285.0,66.0,0.0,0
887,bad_weak_ptr.hpp,0.0,4.0,0.0,14.0,30.0,19.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,59.0,14.0,11.0,5.0,1.0,17.0,5.0,19.0,2.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.55,1.0,1.0,1.0,1.0,0.0,0
889,sp_counted_base_w32.hpp,1.0,6.0,1.0,32.0,77.0,34.0,2.0,2.0,2.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,130.0,29.0,63.0,24.0,15.0,33.0,7.0,12.0,19.0,35.0,19.0,3.0,13.0,4.0,4.0,4.0,4.0,2.0,0.52,14.0,14.0,14.0,12.0,0.0,0
890,fe_bernstein.C,0.0,0.0,0.0,74.0,329.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,6.0,0.0,0.0,0.0,15.0,420.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16
891,matrix.c,1.0,17.0,1.0,41.0,309.0,33.0,4.0,4.0,7.0,1.0,19.0,1.0,17.0,1.0,0.0,18.0,383.0,41.0,302.0,36.0,197.0,33.0,0.0,7.0,133.0,207.0,35.0,0.0,172.0,11.0,11.0,14.0,1.0,5.0,0.11,74.0,74.0,120.0,18.0,0.0,0
892,matrix.h,0.0,0.0,0.0,13.0,55.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,13.0,31.0,31.0,0.0,16.0,2.0,22.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0
893,errhandl.h,0.0,0.0,0.0,9.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9.0,21.0,21.0,0.0,15.0,2.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0
894,copyrght.h,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
895,lastypes.h,0.0,2.0,0.0,9.0,35.0,21.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,60.0,9.0,12.0,9.0,3.0,19.0,9.0,20.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0
896,elcmp.h,0.0,0.0,0.0,29.0,63.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,23.0,7.0,7.0,0.0,18.0,41.0,50.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0,0
898,rtc.c,1.0,7.0,1.0,15.0,46.0,23.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,1.0,0.0,5.0,84.0,15.0,40.0,10.0,23.0,23.0,0.0,6.0,17.0,26.0,10.0,0.0,16.0,5.0,5.0,7.0,1.0,2.0,0.57,9.0,9.0,11.0,5.0,0.0,0
899,rtc.h,0.0,0.0,0.0,14.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,14.0,24.0,24.0,0.0,20.0,2.0,12.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0
900,operats.h,0.0,0.0,0.0,8.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,8.0,26.0,26.0,0.0,15.0,2.0,14.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0
901,cell_tet.C,3.0,19.0,1.0,71.0,178.0,39.0,9.0,8.0,9.0,1.0,23.0,3.0,19.0,1.0,0.0,8.0,282.0,63.0,154.0,23.0,99.0,26.0,39.0,6.0,122.0,166.0,18.0,0.0,148.0,19.0,16.0,19.0,1.0,4.0,0.17,72.0,60.0,74.0,8.0,15.0,16
902,laspack_config.h,0.0,0.0,0.0,9.0,17.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,1.0,0.0,0.0,15.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0
903,qvector.h,0.0,0.0,0.0,11.0,39.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,11.0,22.0,22.0,0.0,17.0,2.0,15.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0
904,itersolv.h,0.0,0.0,0.0,12.0,44.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,12.0,27.0,27.0,0.0,18.0,2.0,15.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0
905,object_traits.hpp,0.0,0.0,0.0,3.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,0.0,0.0,0.0,13.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
906,has_trivial_assign.hpp,0.0,0.0,0.0,12.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.0,18.0,16.0,9.0,10.0,0.0,13.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0
907,has_trivial_constructor.hpp,0.0,0.0,0.0,12.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,12.0,15.0,13.0,5.0,10.0,0.0,9.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0
908,has_trivial_copy.hpp,0.0,0.0,0.0,12.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,12.0,18.0,16.0,8.0,10.0,0.0,12.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0
909,has_trivial_destructor.hpp,0.0,0.0,0.0,12.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,12.0,14.0,12.0,5.0,10.0,0.0,9.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0
910,has_nothrow_constructor.hpp,0.0,0.0,0.0,12.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,12.0,14.0,13.0,5.0,9.0,0.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0
911,has_nothrow_copy.hpp,0.0,0.0,0.0,12.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,12.0,14.0,13.0,5.0,9.0,0.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0
912,has_nothrow_assign.hpp,0.0,0.0,0.0,12.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,12.0,13.0,12.0,5.0,9.0,0.0,6.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0
913,is_base_and_derived.hpp,0.0,0.0,0.0,30.0,128.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,26.0,69.0,51.0,4.0,96.0,32.0,42.0,25.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0
914,is_class.hpp,0.0,0.0,0.0,27.0,96.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,17.0,18.0,16.0,9.0,14.0,65.0,39.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0
915,is_compound.hpp,0.0,0.0,0.0,12.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,12.0,13.0,11.0,4.0,11.0,1.0,13.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0
916,is_empty.hpp,0.0,0.0,0.0,44.0,168.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,25.0,43.0,34.0,11.0,15.0,120.0,40.0,14.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0
917,is_object.hpp,0.0,0.0,0.0,12.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,15.0,13.0,6.0,10.0,6.0,14.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0
918,is_stateless.hpp,0.0,0.0,0.0,12.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,12.0,17.0,15.0,8.0,10.0,0.0,12.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0
919,inf_fe_jacobi_30_00_eval.C,0.0,0.0,0.0,67.0,392.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,6.0,0.0,0.0,0.0,15.0,457.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9
920,petsc_preconditioner.C,0.0,0.0,0.0,63.0,152.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,5.0,0.0,0.0,0.0,14.0,256.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16
921,petsc_preconditioner.h,0.0,0.0,0.0,35.0,56.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,8.0,0.0,0.0,0.0,15.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13
923,remove_bounds.hpp,0.0,0.0,0.0,6.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,6.0,29.0,24.0,1.0,6.0,0.0,5.0,11.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0
924,edge_inf_edge2.C,0.0,0.0,0.0,26.0,62.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,8.0,0.0,0.0,0.0,14.0,79.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11
