index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,human_bugs
94,Action_SymmetricRmsd.h,0.0,1.0,0.0,0.0,26.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,27.0,0.0,20.0,17.0,1.0,10.0,0.0,6.0,16.0,18.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,2.0,2.0,2.0,2.0,0.0,0
95,ReferenceAction.h,0.0,3.0,0.0,2.0,61.0,31.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,8.0,81.0,2.0,50.0,31.0,16.0,29.0,3.0,9.0,36.0,48.0,30.0,0.0,18.0,4.0,4.0,4.0,1.0,2.0,0.58,13.0,13.0,13.0,8.0,0.0,0
96,SymmetricRmsdCalc.h,0.0,1.0,0.0,0.0,32.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,38.0,0.0,26.0,23.0,5.0,13.0,0.0,6.0,23.0,28.0,23.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.5,5.0,5.0,5.0,5.0,0.0,0
97,Exec_RotateDihedral.cpp,1.0,46.0,7.0,8.0,145.0,22.0,10.0,9.0,10.0,8.0,55.0,1.0,46.0,7.0,0.0,3.0,175.0,8.0,140.0,30.0,112.0,22.0,0.0,5.0,97.0,128.0,30.0,0.0,98.0,27.0,25.0,28.0,23.0,2.0,0.16,29.0,27.0,30.0,25.0,0.0,0
98,Exec_RotateDihedral.h,0.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,12.0,0.0,7.0,5.0,1.0,1.0,0.0,4.0,4.0,6.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14,2.0,2.0,2.0,2.0,0.0,0
99,DihedralSearch.h,0.0,1.0,0.0,0.0,72.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,17.0,93.0,0.0,65.0,56.0,16.0,28.0,0.0,7.0,53.0,70.0,54.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.43,17.0,17.0,17.0,17.0,0.0,0
100,TorsionRoutines.h,0.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,6.0,6.0,0.0,3.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
101,Action_Surf.h,0.0,1.0,0.0,2.0,32.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,46.0,2.0,28.0,24.0,1.0,12.0,0.0,4.0,23.0,25.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43,2.0,2.0,2.0,2.0,0.0,0
102,Analysis_Wavelet.h,0.0,1.0,0.0,4.0,53.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,66.0,4.0,40.0,37.0,1.0,13.0,3.0,11.0,39.0,40.0,39.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.0,0
103,ComplexArray.h,0.0,1.0,0.0,0.0,30.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,41.0,0.0,26.0,23.0,6.0,13.0,0.0,4.0,22.0,29.0,23.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.5,7.0,7.0,7.0,7.0,0.0,0
104,DataSet_MatrixFlt.h,0.0,1.0,0.0,0.0,35.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,18.0,41.0,0.0,27.0,24.0,17.0,5.0,2.0,7.0,26.0,45.0,25.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,0.19,18.0,18.0,18.0,18.0,0.0,0
105,ClusterMap.h,0.0,2.0,0.0,5.0,79.0,19.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,15.0,93.0,5.0,68.0,48.0,22.0,19.0,4.0,8.0,47.0,65.0,46.0,0.0,19.0,4.0,4.0,4.0,4.0,3.0,0.28,18.0,18.0,18.0,18.0,0.0,0
106,DataSetList.h,0.0,1.0,0.0,6.0,104.0,86.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,11.0,183.0,6.0,78.0,74.0,11.0,83.0,11.0,18.0,74.0,85.0,74.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,1.06,11.0,11.0,11.0,11.0,2.0,0
107,Action_CreateCrd.cpp,0.0,12.0,2.0,6.0,62.0,9.0,2.0,2.0,3.0,1.0,14.0,0.0,10.0,2.0,0.0,5.0,76.0,6.0,52.0,7.0,37.0,9.0,5.0,5.0,21.0,33.0,7.0,0.0,26.0,5.0,5.0,5.0,3.0,2.0,0.17,12.0,12.0,13.0,9.0,0.0,0
108,Action_CreateCrd.h,0.0,1.0,0.0,1.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,20.0,1.0,14.0,11.0,1.0,0.0,0.0,5.0,10.0,12.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0
109,Action_Unstrip.h,0.0,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,16.0,0.0,11.0,8.0,4.0,1.0,0.0,4.0,6.0,12.0,8.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.09,6.0,6.0,6.0,6.0,0.0,0
111,Action_ReplicateCell.cpp,1.0,31.0,3.0,13.0,186.0,24.0,9.0,7.0,9.0,4.0,35.0,1.0,29.0,3.0,0.0,6.0,222.0,13.0,172.0,24.0,133.0,24.0,5.0,11.0,108.0,162.0,24.0,0.0,138.0,21.0,21.0,22.0,12.0,4.0,0.14,53.0,44.0,54.0,29.0,0.0,0
112,Action_ReplicateCell.h,0.0,1.0,0.0,1.0,30.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,32.0,1.0,23.0,20.0,1.0,12.0,0.0,7.0,19.0,21.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.52,2.0,2.0,2.0,2.0,0.0,0
113,Exec_DataSetCmd.h,0.0,1.0,0.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,28.0,1.0,22.0,18.0,1.0,1.0,0.0,4.0,17.0,19.0,18.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.05,2.0,2.0,2.0,2.0,0.0,0
114,Action_NAstruct.cpp,1.0,50.0,10.0,58.0,1350.0,326.0,8.0,8.0,10.0,3.0,61.0,1.0,40.0,10.0,0.0,23.0,1695.0,57.0,925.0,213.0,736.0,274.0,368.0,105.0,598.0,783.0,186.0,0.0,597.0,40.0,40.0,42.0,21.0,8.0,0.3,185.0,185.0,222.0,80.0,3.0,0
115,Action_NAstruct.h,0.0,1.0,0.0,0.0,119.0,84.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,161.0,0.0,102.0,97.0,1.0,83.0,5.0,13.0,97.0,98.0,97.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.81,1.0,1.0,1.0,1.0,0.0,0
116,DistRoutines.h,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,10.0,10.0,0.0,5.0,0.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
117,AxisType.h,0.0,1.0,0.0,1.0,151.0,50.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,54.0,175.0,1.0,137.0,122.0,50.0,48.0,4.0,10.0,117.0,171.0,121.0,0.0,50.0,1.0,1.0,1.0,1.0,0.0,0.35,54.0,54.0,54.0,54.0,0.0,0
118,Action_Center.h,0.0,1.0,0.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,22.0,1.0,16.0,13.0,1.0,1.0,0.0,4.0,12.0,14.0,13.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06,2.0,2.0,2.0,2.0,0.0,0
119,Action_OrderParameter.cpp,16.0,51.0,2.0,110.0,313.0,19.0,9.0,9.0,11.0,3.0,69.0,16.0,50.0,2.0,0.0,6.0,440.0,110.0,301.0,38.0,229.0,19.0,5.0,7.0,167.0,220.0,32.0,0.0,188.0,15.0,15.0,19.0,10.0,5.0,0.06,53.0,53.0,63.0,22.0,2.0,0
120,Action_OrderParameter.h,0.0,1.0,0.0,17.0,34.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,56.0,17.0,28.0,25.0,1.0,5.0,0.0,6.0,25.0,26.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18,1.0,1.0,1.0,1.0,0.0,0
121,DihedralSearch.cpp,0.0,9.0,1.0,22.0,201.0,63.0,3.0,3.0,3.0,1.0,10.0,0.0,9.0,1.0,0.0,19.0,264.0,22.0,199.0,90.0,115.0,63.0,0.0,2.0,102.0,157.0,51.0,0.0,106.0,12.0,9.0,13.0,12.0,3.0,0.32,54.0,51.0,56.0,36.0,0.0,0
122,Mol2File.cpp,0.0,13.0,2.0,19.0,237.0,57.0,4.0,4.0,4.0,2.0,15.0,0.0,13.0,2.0,0.0,17.0,304.0,19.0,232.0,59.0,149.0,57.0,0.0,5.0,130.0,193.0,47.0,0.0,146.0,23.0,23.0,23.0,12.0,4.0,0.25,63.0,63.0,63.0,40.0,0.0,0
123,Mol2File.h,0.0,1.0,0.0,3.0,55.0,18.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,73.0,3.0,48.0,36.0,6.0,18.0,0.0,7.0,45.0,60.0,45.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.38,6.0,6.0,6.0,6.0,0.0,0
124,xdrfile_c_test.c,5.0,58.0,3.0,42.0,374.0,50.0,19.0,19.0,19.0,1.0,65.0,5.0,56.0,3.0,0.0,6.0,464.0,42.0,334.0,45.0,271.0,50.0,9.0,37.0,239.0,352.0,45.0,0.0,307.0,60.0,60.0,60.0,1.0,5.0,0.15,114.0,114.0,114.0,6.0,0.0,0
125,config.h,0.0,0.0,0.0,93.0,83.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,93.0,0.0,0.0,0.0,95.0,7.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
137,xdrfile.h,0.0,0.0,0.0,94.0,123.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,94.0,115.0,115.0,0.0,416.0,0.0,8.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.0,0
138,xdrfile_trr.h,0.0,0.0,0.0,10.0,16.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,10.0,6.0,6.0,0.0,35.0,2.0,8.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,0.0,0.0,0.0,0.0,0.0,0
139,xdrfile_xtc.h,0.0,0.0,0.0,10.0,17.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,10.0,9.0,9.0,0.0,34.0,0.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,0.0,0.0,0.0,0.0,0.0,0
140,ArrayIterator.h,0.0,3.0,0.0,0.0,42.0,7.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,12.0,48.0,0.0,38.0,18.0,16.0,7.0,0.0,4.0,21.0,34.0,17.0,0.0,17.0,2.0,2.0,2.0,1.0,1.0,0.18,13.0,13.0,13.0,12.0,0.0,0
141,DataIO_RemLog.cpp,1.0,55.0,13.0,22.0,784.0,225.0,12.0,12.0,13.0,8.0,67.0,1.0,55.0,13.0,0.0,14.0,1006.0,22.0,778.0,164.0,582.0,225.0,0.0,6.0,466.0,640.0,151.0,0.0,489.0,96.0,92.0,99.0,65.0,7.0,0.29,172.0,168.0,182.0,120.0,1.0,0
142,DataIO_RemLog.h,0.0,1.0,0.0,5.0,44.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,59.0,5.0,37.0,30.0,5.0,16.0,0.0,7.0,30.0,35.0,30.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.43,5.0,5.0,5.0,5.0,0.0,0
143,DataIO_CCP4.cpp,1.0,35.0,6.0,17.0,249.0,75.0,7.0,7.0,9.0,2.0,41.0,1.0,35.0,6.0,0.0,7.0,330.0,17.0,244.0,49.0,198.0,75.0,0.0,5.0,173.0,219.0,47.0,0.0,172.0,24.0,24.0,34.0,10.0,3.0,0.31,46.0,46.0,64.0,18.0,2.0,0
144,DataIO_CCP4.h,0.0,1.0,0.0,3.0,21.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,28.0,3.0,17.0,14.0,2.0,7.0,0.0,4.0,16.0,19.0,17.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.41,3.0,3.0,3.0,3.0,0.0,0
145,ByteRoutines.h,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,8.0,7.0,0.0,7.0,0.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0
146,DataIO_Gnuplot.h,0.0,1.0,0.0,3.0,47.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,51.0,3.0,42.0,39.0,2.0,2.0,0.0,5.0,36.0,38.0,36.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.05,2.0,2.0,2.0,2.0,0.0,0
147,CurveFit.h,0.0,2.0,0.0,2.0,60.0,44.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,92.0,2.0,47.0,42.0,3.0,42.0,3.0,11.0,38.0,41.0,38.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.89,3.0,3.0,3.0,3.0,0.0,0
148,Exec_LoadTraj.h,0.0,1.0,0.0,0.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,11.0,0.0,7.0,5.0,1.0,0.0,0.0,4.0,4.0,6.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0
149,DataIO_OpenDx.h,0.0,1.0,0.0,1.0,24.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,26.0,1.0,20.0,17.0,2.0,2.0,0.0,4.0,15.0,18.0,16.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.1,3.0,3.0,3.0,3.0,0.0,0
150,DataSet_1D.h,0.0,1.0,0.0,0.0,22.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,27.0,0.0,17.0,14.0,2.0,5.0,0.0,5.0,11.0,16.0,14.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.29,5.0,5.0,5.0,5.0,1.0,0
151,AtomMask.cpp,0.0,8.0,3.0,14.0,111.0,76.0,2.0,2.0,3.0,1.0,11.0,0.0,8.0,3.0,0.0,13.0,200.0,14.0,108.0,27.0,71.0,76.0,0.0,3.0,68.0,100.0,26.0,0.0,74.0,4.0,4.0,4.0,4.0,2.0,0.7,32.0,32.0,34.0,16.0,1.0,0
152,AtomMask.h,0.0,1.0,0.0,0.0,38.0,41.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,12.0,76.0,0.0,34.0,31.0,10.0,41.0,0.0,4.0,28.0,40.0,30.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.21,12.0,12.0,12.0,12.0,1.0,0
153,Analysis_Regression.h,0.0,1.0,0.0,0.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,17.0,0.0,12.0,9.0,1.0,0.0,0.0,5.0,9.0,10.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0
154,DataIO_Evecs.cpp,0.0,33.0,4.0,7.0,239.0,36.0,8.0,7.0,9.0,3.0,37.0,0.0,33.0,4.0,0.0,7.0,276.0,7.0,234.0,44.0,186.0,36.0,0.0,5.0,154.0,211.0,42.0,0.0,169.0,32.0,32.0,38.0,16.0,4.0,0.15,56.0,49.0,63.0,26.0,0.0,0
155,DataIO_Evecs.h,0.0,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,20.0,0.0,15.0,12.0,2.0,1.0,0.0,4.0,12.0,14.0,12.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.07,2.0,2.0,2.0,2.0,0.0,0
156,BufferedFrame.h,0.0,1.0,0.0,3.0,46.0,18.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,56.0,3.0,41.0,38.0,3.0,18.0,0.0,5.0,38.0,41.0,38.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.44,3.0,3.0,3.0,3.0,0.0,0
157,Action_Energy.h,0.0,1.0,0.0,1.0,41.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,1.0,35.0,32.0,1.0,20.0,0.0,6.0,32.0,33.0,32.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.57,1.0,1.0,1.0,1.0,3.0,0
158,Energy.h,0.0,1.0,0.0,5.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,42.0,5.0,31.0,28.0,1.0,1.0,0.0,5.0,24.0,25.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03,1.0,1.0,1.0,1.0,1.0,0
159,Ewald.h,0.0,0.0,0.0,0.0,83.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,0.0,58.0,55.0,0.0,33.0,10.0,17.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,3.0,0
160,DataSet_GridDbl.h,0.0,2.0,0.0,0.0,54.0,14.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,22.0,68.0,0.0,46.0,32.0,25.0,13.0,2.0,7.0,33.0,56.0,31.0,0.0,25.0,2.0,2.0,2.0,1.0,1.0,0.28,24.0,24.0,24.0,22.0,2.0,0
161,DataSet_3D.h,0.0,1.0,0.0,1.0,46.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,12.0,76.0,1.0,39.0,32.0,11.0,32.0,0.0,7.0,28.0,40.0,31.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.82,12.0,12.0,12.0,12.0,2.0,0
162,Grid.h,0.0,4.0,0.0,0.0,93.0,27.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,18.0,115.0,0.0,88.0,38.0,44.0,27.0,0.0,5.0,52.0,76.0,31.0,0.0,45.0,4.0,4.0,4.0,1.0,1.0,0.31,25.0,25.0,25.0,18.0,0.0,0
163,MapAtom.cpp,0.0,12.0,0.0,4.0,63.0,6.0,1.0,1.0,1.0,1.0,12.0,0.0,12.0,0.0,0.0,4.0,73.0,4.0,62.0,43.0,31.0,6.0,0.0,1.0,16.0,21.0,5.0,0.0,16.0,2.0,2.0,2.0,1.0,1.0,0.1,5.0,5.0,5.0,4.0,0.0,0
164,rlshell.h,0.0,0.0,0.0,5.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,5.0,5.0,0.0,21.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0
166,ProgressTimer.h,0.0,1.0,0.0,0.0,16.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,17.0,0.0,12.0,9.0,2.0,5.0,0.0,4.0,8.0,11.0,9.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.42,3.0,3.0,3.0,3.0,0.0,0
167,BaseIOtype.h,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,5.0,3.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0
168,Action_GridFreeEnergy.h,0.0,1.0,0.0,1.0,21.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,33.0,1.0,15.0,12.0,1.0,11.0,0.0,6.0,12.0,13.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.73,1.0,1.0,1.0,1.0,0.0,0
169,GridAction.h,0.0,4.0,0.0,0.0,42.0,5.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,45.0,0.0,33.0,21.0,14.0,5.0,1.0,8.0,24.0,33.0,19.0,0.0,14.0,6.0,6.0,6.0,1.0,2.0,0.15,10.0,10.0,10.0,5.0,0.0,0
170,Action_Surf.cpp,2.0,33.0,8.0,23.0,274.0,84.0,8.0,6.0,8.0,2.0,42.0,2.0,32.0,7.0,0.0,8.0,371.0,23.0,257.0,52.0,199.0,83.0,5.0,15.0,174.0,243.0,51.0,0.0,192.0,33.0,18.0,38.0,7.0,4.0,0.32,62.0,47.0,67.0,18.0,0.0,0
173,Action_Esander.h,0.0,1.0,0.0,0.0,37.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,40.0,0.0,11.0,8.0,1.0,2.0,20.0,11.0,7.0,9.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18,2.0,2.0,2.0,2.0,0.0,0
174,Energy_Sander.h,0.0,0.0,0.0,1.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,Parallel.cpp,0.0,1.0,0.0,43.0,375.0,110.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,523.0,3.0,3.0,3.0,3.0,4.0,505.0,22.0,3.0,5.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.33,2.0,2.0,2.0,2.0,6.0,0
176,Parallel.h,0.0,1.0,0.0,2.0,102.0,53.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,6.0,149.0,2.0,25.0,16.0,4.0,34.0,70.0,33.0,14.0,20.0,16.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.36,6.0,6.0,6.0,6.0,5.0,0
178,DataIO_Cmatrix.h,0.0,1.0,0.0,0.0,23.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,27.0,0.0,18.0,15.0,1.0,4.0,0.0,5.0,15.0,17.0,16.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.22,1.0,1.0,1.0,1.0,0.0,0
179,DataSet_Cmatrix_MEM.h,0.0,1.0,0.0,0.0,34.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,15.0,50.0,0.0,29.0,22.0,14.0,16.0,0.0,5.0,20.0,34.0,21.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.55,15.0,15.0,15.0,15.0,0.0,0
180,ArgList.cpp,0.0,9.0,1.0,31.0,284.0,107.0,3.0,3.0,3.0,2.0,10.0,0.0,9.0,1.0,0.0,30.0,417.0,31.0,280.0,68.0,176.0,107.0,0.0,4.0,159.0,254.0,64.0,0.0,190.0,13.0,13.0,15.0,10.0,6.0,0.38,95.0,95.0,100.0,76.0,2.0,0
181,DataSet_RemLog.h,0.0,1.0,0.0,4.0,99.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,35.0,126.0,4.0,90.0,78.0,28.0,45.0,1.0,8.0,65.0,100.0,72.0,0.0,28.0,1.0,1.0,1.0,1.0,0.0,0.5,35.0,35.0,35.0,35.0,0.0,0
182,Analysis_Timecorr.h,0.0,1.0,0.0,4.0,45.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,52.0,4.0,39.0,35.0,1.0,5.0,0.0,6.0,35.0,36.0,35.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13,1.0,1.0,1.0,1.0,0.0,0
183,DataSet_Vector.h,0.0,2.0,0.0,0.0,63.0,15.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,17.0,74.0,0.0,53.0,36.0,24.0,15.0,1.0,9.0,41.0,59.0,35.0,0.0,24.0,2.0,2.0,2.0,1.0,1.0,0.28,19.0,19.0,19.0,17.0,0.0,0
184,Corr.h,0.0,1.0,0.0,1.0,25.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,35.0,1.0,20.0,14.0,1.0,9.0,0.0,5.0,12.0,15.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.45,3.0,3.0,3.0,3.0,0.0,0
185,history.c,2.0,13.0,0.0,86.0,342.0,95.0,3.0,3.0,3.0,1.0,14.0,2.0,12.0,0.0,0.0,25.0,518.0,86.0,318.0,97.0,149.0,95.0,7.0,23.0,169.0,211.0,55.0,0.0,156.0,9.0,9.0,14.0,5.0,3.0,0.3,65.0,65.0,82.0,33.0,0.0,0
186,ansi_stdlib.h,0.0,0.0,0.0,10.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,10.0,10.0,9.0,0.0,26.0,2.0,10.0,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0
