,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
7879,src/62_poisson/psolver_kernel.F90,1fa3b7b,2.0,2.0,,1.0,167.0,23.0,104.0,46.0,,1.0,,0.0,1.0,1.0,215.0,26.0,106.0,15.0,1.0,91.0,,,14.0,12.0,2.0,,,,,2.0,2.0,,1.0,1.0,0.86,2.0,2.0,,1.0,1.0
7880,src/28_numeric_noabirule/m_lib_four.F90,1fa3b7b,6.0,6.0,,1.0,71.0,5.0,47.0,19.0,,3.0,,1.0,1.0,3.0,307.0,24.0,150.0,40.0,109.0,137.0,,,132.0,39.0,93.0,,,,,8.0,8.0,,1.0,2.0,0.91,20.0,20.0,,3.0,1.0
7881,src/41_geometry/m_crystal.F90,1fa3b7b,8.0,8.0,,2.0,65.0,11.0,40.0,13.0,,14.0,,1.0,1.0,14.0,1464.0,245.0,630.0,275.0,355.0,610.0,,,607.0,216.0,391.0,,,,,17.0,17.0,,7.0,4.0,0.97,121.0,121.0,,28.0,1.0
7882,src/68_dmft/dyson.F90,1fa3b7b,8.0,8.0,,1.0,109.0,17.0,60.0,32.0,,1.0,,0.0,1.0,1.0,157.0,21.0,62.0,27.0,34.0,76.0,,,56.0,23.0,33.0,,,,,8.0,8.0,,1.0,3.0,1.23,8.0,8.0,,1.0,1.0
7883,src/42_nlstrain/contistr01.F90,1fa3b7b,12.0,12.0,,1.0,1694.0,12.0,1652.0,30.0,,1.0,,0.0,1.0,1.0,1747.0,15.0,1654.0,16.0,1637.0,80.0,,,914.0,13.0,901.0,,,,,12.0,12.0,,1.0,2.0,0.05,12.0,12.0,,1.0,1.0
7884,src/59_ionetcdf/wrt_moldyn_netcdf.F90,1fa3b7b,13.0,13.0,,1.0,355.0,55.0,215.0,85.0,,1.0,,0.0,1.0,1.0,408.0,58.0,217.0,25.0,26.0,135.0,,,51.0,22.0,29.0,,,,,13.0,13.0,,1.0,4.0,0.62,13.0,13.0,,1.0,1.0
7885,src/72_response/elph2_fanddw.F90,1fa3b7b,29.0,29.0,,1.0,205.0,26.0,136.0,51.0,,1.0,,0.0,1.0,1.0,254.0,31.0,138.0,28.0,109.0,95.0,,,122.0,24.0,98.0,,,,,29.0,29.0,,1.0,9.0,0.69,29.0,29.0,,1.0,1.0
7886,src/70_gw/calc_rpa_functional.F90,1fa3b7b,19.0,19.0,,5.0,172.0,37.0,116.0,31.0,,1.0,,0.0,1.0,1.0,216.0,40.0,118.0,51.0,66.0,72.0,,,97.0,32.0,65.0,,,,,19.0,19.0,,5.0,5.0,0.61,19.0,19.0,,5.0,1.0
7887,src/67_common/prtrhomxmn.F90,1fa3b7b,121.0,118.0,,5.0,620.0,73.0,467.0,102.0,,1.0,,0.0,1.0,1.0,673.0,76.0,469.0,44.0,424.0,152.0,,,464.0,28.0,436.0,,,,,121.0,118.0,,5.0,8.0,0.32,121.0,118.0,,5.0,1.0
7888,src/66_nonlocal/m_gemm_nonlop.F90,1fa3b7b,36.0,36.0,,0.0,231.0,13.0,190.0,35.0,,2.0,,0.0,1.0,1.0,745.0,31.0,382.0,90.0,291.0,349.0,,,362.0,40.0,322.0,,,,,72.0,72.0,,1.0,4.0,0.91,72.0,72.0,,1.0,1.0
7889,src/66_nonlocal/nonlop.F90,1fa3b7b,36.0,36.0,,0.0,231.0,13.0,190.0,35.0,,2.0,,0.0,1.0,1.0,745.0,31.0,382.0,90.0,291.0,349.0,,,362.0,40.0,322.0,,,,,72.0,72.0,,1.0,4.0,0.91,72.0,72.0,,1.0,1.0
7890,src/66_nonlocal/scalewf_nonlop.F90,1fa3b7b,36.0,36.0,,0.0,231.0,13.0,190.0,35.0,,2.0,,0.0,1.0,1.0,745.0,31.0,382.0,90.0,291.0,349.0,,,362.0,40.0,322.0,,,,,72.0,72.0,,1.0,4.0,0.91,72.0,72.0,,1.0,1.0
7891,src/66_wfs/prep_nonlop.F90,1fa3b7b,36.0,36.0,,0.0,231.0,13.0,190.0,35.0,,2.0,,0.0,1.0,1.0,745.0,31.0,382.0,90.0,291.0,349.0,,,362.0,40.0,322.0,,,,,72.0,72.0,,1.0,4.0,0.91,72.0,72.0,,1.0,1.0
7892,src/52_manage_cuda/alloc_hamilt_gpu.F90,1fa3b7b,3.0,3.0,,1.0,65.0,9.0,35.0,20.0,,2.0,,0.0,2.0,2.0,214.0,26.0,73.0,21.0,8.0,117.0,,,30.0,20.0,10.0,,,,,3.0,3.0,,1.0,1.0,1.60,6.0,6.0,,2.0,1.0
7893,src/62_ctqmc/m_Ctqmc.F90,1fa3b7b,7.0,7.0,,1.0,68.0,9.0,42.0,17.0,,34.0,,1.0,1.0,34.0,3796.0,472.0,1563.0,440.0,1012.0,1807.0,,,1536.0,439.0,1097.0,,,,,36.0,36.0,,6.0,5.0,1.16,259.0,259.0,,43.0,1.0
7894,src/45_geomoptim/isotemp.F90,1fa3b7b,20.0,20.0,,1.0,174.0,12.0,120.0,42.0,,3.0,,0.0,3.0,3.0,669.0,50.0,364.0,80.0,281.0,261.0,,,347.0,59.0,288.0,,,,,37.0,37.0,,1.0,4.0,0.72,60.0,60.0,,3.0,1.0
7895,src/72_response/dfpt_eltfrxc.F90,1fa3b7b,31.0,31.0,,0.0,268.0,33.0,194.0,45.0,,2.0,,0.0,1.0,1.0,620.0,70.0,391.0,107.0,283.0,171.0,,,344.0,55.0,289.0,,,,,63.0,63.0,,1.0,8.0,0.44,63.0,63.0,,1.0,1.0
7896,src/66_nonlocal/nonlop_test.F90,1fa3b7b,34.0,34.0,,2.0,182.0,19.0,145.0,19.0,,2.0,,0.0,1.0,1.0,436.0,41.0,292.0,75.0,216.0,107.0,,,312.0,42.0,270.0,,,,,69.0,69.0,,5.0,5.0,0.37,69.0,69.0,,5.0,1.0
7897,src/71_bse/m_exc_diago.F90,1fa3b7b,20.0,20.0,,2.0,315.0,59.0,194.0,67.0,,5.0,,1.0,1.0,5.0,1818.0,322.0,1008.0,246.0,481.0,519.0,,,639.0,145.0,494.0,,,,,33.0,33.0,,7.0,6.0,0.51,102.0,101.0,,11.0,1.0
7898,src/80_tdep/m_tdep_abitypes.F90,1fa3b7b,9.0,9.0,,3.0,79.0,8.0,58.0,14.0,,6.0,,1.0,1.0,6.0,532.0,64.0,380.0,130.0,251.0,101.0,,,356.0,106.0,250.0,,,,,30.0,30.0,,18.0,9.0,0.27,55.0,55.0,,23.0,1.0
7899,src/45_geomoptim/pred_steepdesc.F90,1fa3b7b,11.0,11.0,,0.0,86.0,16.0,45.0,28.0,,2.0,,0.0,1.0,1.0,235.0,36.0,92.0,26.0,65.0,115.0,,,99.0,25.0,74.0,,,,,23.0,23.0,,1.0,5.0,1.25,23.0,23.0,,1.0,1.0
7900,src/64_atompaw/m_atom.F90,1fa3b7b,11.0,11.0,,3.0,108.0,20.0,62.0,27.0,,6.0,,1.0,1.0,6.0,1016.0,184.0,425.0,176.0,248.0,421.0,,,363.0,121.0,242.0,,,,,32.0,32.0,,18.0,3.0,0.99,70.0,67.0,,23.0,1.0
7901,src/63_bader/m_bader.F90,1fa3b7b,26.0,25.0,,8.0,196.0,28.0,141.0,29.0,,27.0,,1.0,1.0,27.0,6222.0,853.0,3889.0,515.0,3369.0,1581.0,,,3751.0,346.0,3405.0,,,,,94.0,94.0,,52.0,9.0,0.41,721.0,678.0,,225.0,1.0
7902,src/57_iovars/outvar_a_h.F90,1fa3b7b,47.0,47.0,,0.0,561.0,122.0,393.0,62.0,,2.0,,0.0,1.0,1.0,1202.0,247.0,788.0,44.0,743.0,200.0,,,756.0,29.0,727.0,,,,,95.0,95.0,,1.0,5.0,0.25,95.0,95.0,,1.0,1.0
7903,src/64_psp/psp11nl.F90,1fa3b7b,9.0,9.0,,1.0,106.0,15.0,73.0,23.0,,1.0,,0.0,1.0,1.0,159.0,18.0,75.0,32.0,42.0,73.0,,,66.0,24.0,42.0,,,,,9.0,9.0,,1.0,3.0,0.97,9.0,9.0,,1.0,1.0
7904,src/51_manage_mpi/initmpi_world.F90,1fa3b7b,3.0,3.0,,1.0,51.0,13.0,28.0,10.0,,1.0,,0.0,1.0,1.0,93.0,16.0,30.0,18.0,11.0,49.0,,,25.0,13.0,12.0,,,,,3.0,3.0,,1.0,1.0,1.63,3.0,3.0,,1.0,1.0
7905,src/77_ddb/thmeig.F90,1fa3b7b,28.0,28.0,,6.0,438.0,75.0,283.0,100.0,,3.0,,0.0,1.0,3.0,1200.0,205.0,752.0,231.0,520.0,287.0,,,599.0,112.0,487.0,,,,,71.0,71.0,,18.0,3.0,0.38,86.0,86.0,,20.0,1.0
7906,src/94_scfcv/elpolariz.F90,1fa3b7b,33.0,25.0,,1.0,291.0,50.0,207.0,52.0,,1.0,,0.0,1.0,1.0,377.0,54.0,209.0,47.0,161.0,134.0,,,167.0,38.0,129.0,,,,,33.0,25.0,,1.0,8.0,0.64,33.0,25.0,,1.0,1.0
7907,src/64_psp/psp10nl.F90,1fa3b7b,36.0,36.0,,1.0,232.0,31.0,181.0,24.0,,1.0,,0.0,1.0,1.0,280.0,34.0,183.0,30.0,152.0,69.0,,,136.0,17.0,119.0,,,,,36.0,36.0,,1.0,6.0,0.38,36.0,36.0,,1.0,1.0
7908,src/68_rsprc/newrho.F90,1fa3b7b,40.0,40.0,,0.0,233.0,18.0,198.0,19.0,,2.0,,0.0,1.0,1.0,595.0,40.0,398.0,95.0,300.0,163.0,,,349.0,60.0,289.0,,,,,81.0,81.0,,1.0,6.0,0.41,81.0,81.0,,1.0,1.0
7909,src/43_ptgroups/ptg_D2h.F90,1fa3b7b,2.0,2.0,,1.0,172.0,13.0,147.0,12.0,,1.0,,0.0,1.0,1.0,212.0,17.0,149.0,24.0,124.0,48.0,,,136.0,11.0,125.0,,,,,2.0,2.0,,1.0,1.0,0.32,2.0,2.0,,1.0,1.0
7910,src/67_common/stress.F90,1fa3b7b,29.0,29.0,,0.0,262.0,22.0,178.0,64.0,,2.0,,0.0,1.0,1.0,650.0,48.0,359.0,88.0,270.0,251.0,,,321.0,60.0,261.0,,,,,59.0,59.0,,1.0,4.0,0.70,59.0,59.0,,1.0,1.0
7911,src/41_xc_lowlevel/xchelu.F90,1fa3b7b,5.0,5.0,,1.0,77.0,8.0,43.0,27.0,,1.0,,0.0,1.0,1.0,121.0,12.0,45.0,16.0,28.0,67.0,,,38.0,14.0,24.0,,,,,5.0,5.0,,1.0,2.0,1.49,5.0,5.0,,1.0,1.0
7912,src/72_response/m_rf2.F90,1fa3b7b,9.0,7.0,,0.0,73.0,11.0,50.0,14.0,,5.0,,1.0,1.0,4.0,647.0,91.0,279.0,102.0,176.0,300.0,,,261.0,82.0,179.0,,,,,24.0,24.0,,1.0,4.0,1.08,48.0,39.0,,4.0,1.0
7913,src/67_common/extrapwf.F90,1fa3b7b,55.0,55.0,,12.0,593.0,58.0,411.0,128.0,,1.0,,0.0,1.0,1.0,658.0,61.0,413.0,112.0,300.0,190.0,,,311.0,43.0,268.0,,,,,55.0,55.0,,12.0,10.0,0.46,55.0,55.0,,12.0,1.0
7914,src/44_abitypes_defs/m_orbmag.F90,1fa3b7b,14.0,14.0,,1.0,61.0,8.0,43.0,10.0,,1.0,,1.0,1.0,1.0,216.0,34.0,87.0,60.0,26.0,122.0,,,72.0,46.0,26.0,,,,,14.0,14.0,,1.0,1.0,1.40,14.0,14.0,,1.0,1.0
7915,src/43_ptgroups/ptg_C2h.F90,1fa3b7b,2.0,2.0,,1.0,88.0,9.0,67.0,12.0,,1.0,,0.0,1.0,1.0,128.0,13.0,69.0,20.0,48.0,48.0,,,60.0,11.0,49.0,,,,,2.0,2.0,,1.0,1.0,0.70,2.0,2.0,,1.0,1.0
7916,src/42_libpaw/m_paw_an.F90,1fa3b7b,26.0,26.0,,2.0,324.0,30.0,238.0,59.0,,11.0,,0.0,1.0,11.0,1938.0,184.0,1313.0,135.0,1046.0,462.0,,,1450.0,128.0,1322.0,,,,,99.0,99.0,,12.0,9.0,0.35,293.0,293.0,,22.0,1.0
7917,src/44_abitypes_defs/m_energies.F90,1fa3b7b,4.0,4.0,,1.0,66.0,9.0,44.0,12.0,,5.0,,1.0,1.0,5.0,655.0,112.0,274.0,83.0,168.0,273.0,,,257.0,81.0,176.0,,,,,18.0,18.0,,1.0,2.0,1.00,24.0,24.0,,5.0,1.0
7918,src/77_ddb/ddb_piezo.F90,1fa3b7b,129.0,129.0,,1.0,750.0,68.0,511.0,172.0,,1.0,,0.0,1.0,1.0,809.0,72.0,513.0,35.0,477.0,227.0,,,444.0,32.0,412.0,,,,,129.0,129.0,,1.0,4.0,0.44,129.0,129.0,,1.0,1.0
7919,src/42_libpaw/m_pawrhoij.F90,1fa3b7b,34.0,34.0,,2.0,382.0,34.0,284.0,70.0,,19.0,,0.0,3.0,19.0,4142.0,387.0,2819.0,274.0,2259.0,1010.0,,,3050.0,263.0,2787.0,,,,,197.0,197.0,,12.0,9.0,0.36,663.0,659.0,,49.0,1.0
7920,src/28_numeric_noabirule/gamma_function.F90,1fa3b7b,9.0,9.0,,1.0,128.0,17.0,57.0,54.0,,1.0,,0.0,1.0,1.0,165.0,21.0,59.0,10.0,45.0,87.0,,,44.0,9.0,35.0,,,,,9.0,9.0,,1.0,3.0,1.47,9.0,9.0,,1.0,1.0
7921,src/28_numeric_noabirule/m_bessel.F90,1fa3b7b,5.0,5.0,,1.0,125.0,2.0,47.0,75.0,,12.0,,1.0,1.0,12.0,1605.0,50.0,578.0,264.0,313.0,979.0,,,443.0,126.0,317.0,,,,,21.0,21.0,,6.0,4.0,1.69,66.0,66.0,,22.0,1.0
7922,src/32_util/m_gwls_utility.F90,1fa3b7b,3.0,3.0,,1.0,84.0,20.0,40.0,36.0,,4.0,,1.0,1.0,5.0,486.0,102.0,184.0,81.0,102.0,257.0,,,133.0,70.0,63.0,,,,,8.0,8.0,,1.0,2.0,1.40,13.0,13.0,,4.0,1.0
7923,src/72_response/dfptnl_resp.F90,1fa3b7b,15.0,15.0,,4.0,282.0,56.0,188.0,44.0,,1.0,,0.0,1.0,1.0,354.0,60.0,190.0,74.0,115.0,112.0,,,168.0,46.0,122.0,,,,,15.0,15.0,,4.0,5.0,0.59,15.0,15.0,,4.0,1.0
7924,src/77_ddb/get_nv_fs_temp.F90,1fa3b7b,2.0,2.0,,0.0,56.0,12.0,25.0,21.0,,2.0,,0.0,1.0,1.0,168.0,27.0,53.0,24.0,28.0,94.0,,,46.0,21.0,25.0,,,,,4.0,4.0,,1.0,2.0,1.77,4.0,4.0,,1.0,1.0
7925,src/72_response/dfpt_prtene.F90,1fa3b7b,45.0,45.0,,1.0,294.0,24.0,256.0,15.0,,1.0,,0.0,1.0,1.0,364.0,28.0,258.0,23.0,234.0,81.0,,,235.0,16.0,219.0,,,,,45.0,45.0,,1.0,3.0,0.31,45.0,45.0,,1.0,1.0
7926,src/77_ddb/get_veloc_tr.F90,1fa3b7b,5.0,5.0,,1.0,63.0,15.0,31.0,18.0,,1.0,,0.0,1.0,1.0,109.0,19.0,33.0,15.0,17.0,60.0,,,29.0,13.0,16.0,,,,,5.0,5.0,,1.0,4.0,1.82,5.0,5.0,,1.0,1.0
7927,src/66_wfs/multithreaded_getghc.F90,1fa3b7b,3.0,3.0,,0.0,62.0,7.0,41.0,15.0,,2.0,,0.0,1.0,1.0,205.0,18.0,84.0,36.0,38.0,107.0,,,65.0,33.0,32.0,,,,,7.0,7.0,,1.0,3.0,1.27,7.0,7.0,,1.0,1.0
7928,src/95_drive/bethe_salpeter.F90,1fa3b7b,26.0,25.0,,0.0,466.0,66.0,301.0,117.0,,2.0,,0.0,1.0,1.0,1026.0,136.0,604.0,243.0,351.0,325.0,,,477.0,134.0,343.0,,,,,53.0,51.0,,1.0,4.0,0.54,53.0,51.0,,1.0,1.0
7929,src/66_nonlocal/opernl4b.F90,1fa3b7b,37.0,28.0,,0.0,339.0,46.0,259.0,35.0,,2.0,,0.0,1.0,1.0,769.0,96.0,520.0,41.0,478.0,158.0,,,755.0,26.0,729.0,,,,,74.0,56.0,,1.0,8.0,0.30,74.0,56.0,,1.0,1.0
7930,src/67_common/symrhg.F90,1fa3b7b,11.0,11.0,,3.0,105.0,14.0,72.0,26.0,,4.0,,0.0,1.0,2.0,474.0,59.0,285.0,67.0,217.0,161.0,,,297.0,38.0,259.0,,,,,43.0,43.0,,13.0,0.0,0.56,44.0,44.0,,14.0,1.0
7931,src/65_paw/pawnabla_init.F90,1fa3b7b,5.0,5.0,,0.0,70.0,11.0,48.0,13.0,,2.0,,0.0,1.0,1.0,195.0,26.0,98.0,37.0,60.0,76.0,,,65.0,19.0,46.0,,,,,10.0,10.0,,1.0,3.0,0.78,10.0,10.0,,1.0,1.0
7932,src/68_dmft/hubbard_one.F90,1fa3b7b,20.0,20.0,,0.0,314.0,21.0,185.0,118.0,,4.0,,0.0,1.0,3.0,850.0,62.0,451.0,129.0,321.0,367.0,,,384.0,85.0,299.0,,,,,49.0,49.0,,1.0,7.0,0.81,80.0,80.0,,3.0,1.0
7933,src/67_common/mklocl_realspace.F90,1fa3b7b,5.0,5.0,,0.0,97.0,14.0,55.0,27.0,,15.0,,0.0,4.0,8.0,1411.0,195.0,760.0,181.0,431.0,467.0,,,551.0,147.0,404.0,,,,,54.0,54.0,,1.0,8.0,0.61,83.0,83.0,,8.0,1.0
7934,src/95_drive/gstate.F90,1fa3b7b,40.0,40.0,,0.0,509.0,72.0,322.0,118.0,,5.0,,0.0,1.0,4.0,2233.0,295.0,1333.0,297.0,963.0,626.0,,,1035.0,186.0,849.0,,,,,162.0,162.0,,1.0,4.0,0.47,203.0,203.0,,4.0,1.0
7935,src/77_ddb/relaxpol.F90,1fa3b7b,88.0,88.0,,1.0,575.0,76.0,429.0,81.0,,1.0,,0.0,1.0,1.0,649.0,80.0,431.0,69.0,361.0,151.0,,,390.0,36.0,354.0,,,,,88.0,88.0,,1.0,8.0,0.35,88.0,88.0,,1.0,1.0
7936,src/52_fft_mpi_noabirule/m_fftw3.F90,1fa3b7b,2.0,2.0,,1.0,113.0,21.0,64.0,29.0,,46.0,,1.0,1.0,46.0,8120.0,1345.0,3316.0,623.0,205.0,3581.0,,,644.0,430.0,214.0,,,,,32.0,26.0,,1.0,5.0,1.08,103.0,93.0,,46.0,1.0
7937,src/77_ddb/harmonic_thermo.F90,1fa3b7b,123.0,123.0,,31.0,929.0,133.0,692.0,137.0,,1.0,,0.0,1.0,1.0,983.0,137.0,694.0,129.0,564.0,187.0,,,556.0,56.0,500.0,,,,,123.0,123.0,,31.0,9.0,0.27,123.0,123.0,,31.0,1.0
7938,src/68_recursion/vn_nl_rec.F90,1fa3b7b,6.0,6.0,,3.0,79.0,15.0,48.0,18.0,,1.0,,0.0,1.0,1.0,127.0,19.0,50.0,25.0,24.0,62.0,,,48.0,23.0,25.0,,,,,6.0,6.0,,3.0,4.0,1.24,6.0,6.0,,3.0,1.0
7939,src/79_seqpar_mpi/m_lobpcgwf.F90,1fa3b7b,9.0,9.0,,1.0,110.0,20.0,63.0,28.0,,3.0,,1.0,1.0,3.0,408.0,73.0,225.0,100.0,123.0,116.0,,,204.0,88.0,116.0,,,,,16.0,16.0,,1.0,3.0,0.52,28.0,28.0,,3.0,1.0
7940,src/43_wvl_wrappers/wvl_denspot_free.F90,1fa3b7b,2.0,2.0,,1.0,78.0,9.0,52.0,17.0,,1.0,,0.0,1.0,1.0,118.0,12.0,54.0,10.0,1.0,54.0,,,10.0,8.0,2.0,,,,,2.0,2.0,,1.0,1.0,1.00,2.0,2.0,,1.0,1.0
7941,src/77_ddb/alignph.F90,1fa3b7b,31.0,31.0,,1.0,275.0,28.0,188.0,60.0,,1.0,,0.0,1.0,1.0,333.0,32.0,190.0,27.0,162.0,114.0,,,173.0,14.0,159.0,,,,,31.0,31.0,,1.0,5.0,0.60,31.0,31.0,,1.0,1.0
7942,src/43_ptgroups/m_defs_ptgroups.F90,1fa3b7b,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,0.0,227.0,47.0,69.0,68.0,0.0,113.0,,,35.0,35.0,0.0,,,,,0.0,0.0,,0.0,0.0,1.64,0.0,0.0,,0.0,1.0
7943,src/11_qespresso_ext/m_pseudo_pwscf.F90,1fa3b7b,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,0.0,79.0,4.0,28.0,27.0,0.0,48.0,,,26.0,26.0,0.0,,,,,0.0,0.0,,0.0,0.0,1.71,0.0,0.0,,0.0,1.0
7944,src/70_gw/gwls_hamiltonian.F90,1fa3b7b,6.0,6.0,,1.0,86.0,20.0,39.0,30.0,,19.0,,1.0,1.0,19.0,2413.0,459.0,879.0,399.0,479.0,1189.0,,,759.0,285.0,474.0,,,,,38.0,38.0,,1.0,4.0,1.35,116.0,116.0,,19.0,1.0
7945,src/43_wvl_wrappers/m_abi2big.F90,1fa3b7b,2.0,2.0,,1.0,55.0,11.0,28.0,16.0,,14.0,,1.0,1.0,14.0,1265.0,212.0,432.0,139.0,14.0,647.0,,,136.0,108.0,28.0,,,,,2.0,2.0,,1.0,1.0,1.50,28.0,28.0,,14.0,1.0
7946,src/67_common/newkpt.F90,1fa3b7b,73.0,73.0,,5.0,494.0,75.0,340.0,84.0,,1.0,,0.0,1.0,1.0,634.0,78.0,342.0,72.0,269.0,221.0,,,294.0,46.0,248.0,,,,,73.0,73.0,,5.0,8.0,0.65,73.0,73.0,,5.0,1.0
7947,src/41_geometry/smallprim.F90,1fa3b7b,25.0,25.0,,5.0,224.0,33.0,116.0,75.0,,1.0,,0.0,1.0,1.0,272.0,37.0,118.0,19.0,98.0,119.0,,,121.0,15.0,106.0,,,,,25.0,25.0,,5.0,3.0,1.01,25.0,25.0,,5.0,1.0
7948,src/43_ptgroups/ptg_D3h.F90,1fa3b7b,2.0,2.0,,1.0,168.0,11.0,145.0,12.0,,1.0,,0.0,1.0,1.0,208.0,15.0,147.0,22.0,124.0,48.0,,,136.0,11.0,125.0,,,,,2.0,2.0,,1.0,1.0,0.33,2.0,2.0,,1.0,1.0
7949,src/72_response/m_eig2d.F90,1fa3b7b,1.0,1.0,,1.0,37.0,8.0,16.0,12.0,,12.0,,1.0,1.0,12.0,798.0,153.0,224.0,116.0,25.0,446.0,,,125.0,100.0,25.0,,,,,2.0,2.0,,1.0,1.0,1.99,15.0,15.0,,12.0,1.0
7950,src/42_nlstrain/contstr21.F90,1fa3b7b,13.0,13.0,,1.0,5765.0,14.0,5729.0,22.0,,1.0,,0.0,1.0,1.0,5819.0,17.0,5731.0,17.0,5713.0,73.0,,,654.0,14.0,640.0,,,,,13.0,13.0,,1.0,2.0,0.01,13.0,13.0,,1.0,1.0
7951,src/44_abitypes_defs/m_args_gs.F90,1fa3b7b,1.0,1.0,,1.0,29.0,8.0,11.0,10.0,,2.0,,1.0,1.0,2.0,207.0,43.0,42.0,29.0,12.0,124.0,,,40.0,28.0,12.0,,,,,1.0,1.0,,1.0,0.0,2.95,2.0,2.0,,2.0,1.0
7952,src/59_ionetcdf/m_crystal_io.F90,1fa3b7b,1.0,1.0,,1.0,53.0,11.0,28.0,14.0,,4.0,,1.0,1.0,4.0,346.0,61.0,130.0,46.0,9.0,163.0,,,51.0,42.0,9.0,,,,,3.0,3.0,,1.0,1.0,1.25,6.0,6.0,,4.0,1.0
7953,src/43_ptgroups/ptg_C3h.F90,1fa3b7b,2.0,2.0,,1.0,126.0,11.0,103.0,12.0,,1.0,,0.0,1.0,1.0,166.0,15.0,105.0,22.0,82.0,48.0,,,94.0,11.0,83.0,,,,,2.0,2.0,,1.0,1.0,0.46,2.0,2.0,,1.0,1.0
7954,src/57_iovars/m_memeval.F90,1fa3b7b,33.0,33.0,,1.0,325.0,37.0,222.0,72.0,,7.0,,1.0,1.0,7.0,2785.0,286.0,1577.0,282.0,1194.0,977.0,,,1393.0,149.0,1244.0,,,,,96.0,96.0,,4.0,5.0,0.62,233.0,233.0,,12.0,1.0
7955,src/72_response/dfpt_mkvxcstrgga.F90,1fa3b7b,38.0,38.0,,1.0,190.0,24.0,127.0,48.0,,1.0,,0.0,1.0,1.0,275.0,28.0,129.0,32.0,96.0,129.0,,,134.0,21.0,113.0,,,,,38.0,38.0,,1.0,3.0,1.00,38.0,38.0,,1.0,1.0
7956,src/77_ddb/ramansus.F90,1fa3b7b,32.0,32.0,,1.0,189.0,25.0,139.0,32.0,,1.0,,0.0,1.0,1.0,240.0,29.0,141.0,27.0,113.0,79.0,,,125.0,20.0,105.0,,,,,32.0,32.0,,1.0,4.0,0.56,32.0,32.0,,1.0,1.0
7957,src/98_main/multibinit.F90,1fa3b7b,32.0,32.0,,1.0,446.0,70.0,264.0,114.0,,1.0,,0.0,1.0,1.0,490.0,73.0,266.0,48.0,216.0,155.0,,,221.0,41.0,180.0,,,,,32.0,32.0,,1.0,4.0,0.58,32.0,32.0,,1.0,1.0
7958,src/70_gw/my_calc_wfwfg.F90,1fa3b7b,10.0,10.0,,5.0,96.0,19.0,54.0,24.0,,2.0,,0.0,2.0,2.0,297.0,44.0,111.0,47.0,63.0,148.0,,,108.0,39.0,69.0,,,,,10.0,10.0,,5.0,4.0,1.33,20.0,20.0,,10.0,1.0
7959,src/68_dmft/m_energy.F90,1fa3b7b,10.0,10.0,,1.0,94.0,9.0,64.0,22.0,,9.0,,1.0,1.0,9.0,1177.0,133.0,616.0,192.0,423.0,449.0,,,542.0,171.0,371.0,,,,,22.0,22.0,,1.0,9.0,0.73,93.0,93.0,,9.0,1.0
7960,src/42_libpaw/m_pawfgrtab.F90,1fa3b7b,19.0,19.0,,2.0,282.0,30.0,195.0,60.0,,10.0,,0.0,1.0,10.0,1561.0,167.0,985.0,132.0,744.0,429.0,,,1076.0,126.0,950.0,,,,,55.0,55.0,,12.0,9.0,0.44,194.0,194.0,,21.0,1.0
7961,src/72_response/dfpt_prtph.F90,1fa3b7b,39.0,39.0,,1.0,195.0,15.0,159.0,21.0,,1.0,,0.0,1.0,1.0,253.0,19.0,161.0,18.0,142.0,75.0,,,152.0,16.0,136.0,,,,,39.0,39.0,,1.0,5.0,0.47,39.0,39.0,,1.0,1.0
7962,src/44_abitypes_defs/m_results_gs.F90,1fa3b7b,9.0,9.0,,1.0,67.0,11.0,42.0,13.0,,7.0,,1.0,1.0,7.0,820.0,131.0,341.0,140.0,180.0,357.0,,,275.0,84.0,191.0,,,,,30.0,30.0,,1.0,4.0,1.05,64.0,64.0,,7.0,1.0
7963,src/11_memory_mpi/m_profiling_abi.F90,1fa3b7b,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,0.0,840.0,150.0,315.0,6.0,0.0,383.0,,,5.0,5.0,0.0,,,,,0.0,0.0,,0.0,0.0,1.22,0.0,0.0,,0.0,1.0
7964,src/41_geometry/holocell.F90,1fa3b7b,34.0,34.0,,1.0,174.0,22.0,122.0,31.0,,1.0,,0.0,1.0,1.0,226.0,26.0,124.0,18.0,105.0,79.0,,,130.0,16.0,114.0,,,,,34.0,34.0,,1.0,4.0,0.64,34.0,34.0,,1.0,1.0
