,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
1257,src/41_xc_lowlevel/drivexc.F90,8c49206,80.0,79.0,,0.0,377.0,21.0,316.0,46.0,,2.0,,0.0,1.0,1.0,894.0,45.0,635.0,88.0,546.0,228.0,,,535.0,31.0,504.0,,,,,161.0,159.0,,1.0,4.0,0.36,161.0,159.0,,1.0,1.0
1258,src/42_libpaw/m_paw_finegrid.F90,8c49206,17.0,17.0,,1.0,128.0,15.0,87.0,30.0,,28.0,,0.0,0.0,25.0,2.0,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,0.0,,,,,265.0,262.0,,10.0,8.0,0.00,497.0,494.0,,37.0,1.0
1259,src/28_numeric_noabirule/m_sort.F90,8c49206,9.0,9.0,,5.0,91.0,25.0,54.0,19.0,,2.0,,1.0,1.0,2.0,286.0,65.0,119.0,27.0,91.0,120.0,,,114.0,26.0,88.0,,,,,9.0,9.0,,5.0,5.0,1.01,18.0,18.0,,10.0,1.0
1260,src/56_xc/hartre.F90,8c49206,33.0,33.0,,1.0,214.0,32.0,151.0,36.0,,1.0,,0.0,1.0,1.0,271.0,35.0,153.0,40.0,112.0,90.0,,,161.0,31.0,130.0,,,,,33.0,33.0,,1.0,6.0,0.59,33.0,33.0,,1.0,1.0
1261,src/95_drive/dfpt_looppert.F90,8c49206,101.0,101.0,,8.0,1045.0,84.0,808.0,180.0,,2.0,,0.0,1.0,1.0,2214.0,172.0,1619.0,399.0,1148.0,480.0,,,1202.0,169.0,1033.0,,,,,203.0,203.0,,17.0,5.0,0.30,203.0,203.0,,17.0,1.0
1262,src/72_response/dfpt_scfcv.F90,8c49206,133.0,133.0,,6.0,992.0,108.0,735.0,166.0,,2.0,,0.0,1.0,1.0,2144.0,220.0,1473.0,323.0,1119.0,488.0,,,1213.0,174.0,1039.0,,,,,266.0,266.0,,12.0,5.0,0.33,266.0,266.0,,12.0,1.0
1263,src/94_scfcv/m_scfcv.F90,8c49206,133.0,133.0,,6.0,992.0,108.0,735.0,166.0,,2.0,,0.0,1.0,1.0,2144.0,220.0,1473.0,323.0,1119.0,488.0,,,1213.0,174.0,1039.0,,,,,266.0,266.0,,12.0,5.0,0.33,266.0,266.0,,12.0,1.0
1264,src/94_scfcv/scfcv.F90,8c49206,133.0,133.0,,6.0,992.0,108.0,735.0,166.0,,2.0,,0.0,1.0,1.0,2144.0,220.0,1473.0,323.0,1119.0,488.0,,,1213.0,174.0,1039.0,,,,,266.0,266.0,,12.0,5.0,0.33,266.0,266.0,,12.0,1.0
1265,src/72_response/m_strain.F90,8c49206,6.0,5.0,,1.0,54.0,8.0,34.0,12.0,,7.0,,1.0,1.0,7.0,625.0,86.0,262.0,72.0,189.0,280.0,,,240.0,69.0,171.0,,,,,13.0,13.0,,1.0,4.0,1.07,43.0,41.0,,7.0,1.0
1266,src/41_geometry/metric.F90,8c49206,6.0,6.0,,1.0,96.0,14.0,61.0,21.0,,1.0,,0.0,1.0,1.0,157.0,17.0,63.0,18.0,44.0,79.0,,,44.0,15.0,29.0,,,,,6.0,6.0,,1.0,2.0,1.25,6.0,6.0,,1.0,1.0
1267,src/65_paw/pawdfptenergy.F90,8c49206,17.0,17.0,,0.0,149.0,15.0,119.0,20.0,,2.0,,0.0,1.0,1.0,393.0,34.0,240.0,78.0,161.0,133.0,,,188.0,40.0,148.0,,,,,34.0,34.0,,1.0,5.0,0.55,34.0,34.0,,1.0,1.0
1268,src/70_gw/cchi0q0_intraband.F90,8c49206,46.0,45.0,,9.0,505.0,61.0,332.0,133.0,,1.0,,0.0,1.0,1.0,586.0,64.0,334.0,127.0,206.0,211.0,,,304.0,89.0,215.0,,,,,46.0,45.0,,9.0,5.0,0.63,46.0,45.0,,9.0,1.0
1269,src/41_xc_lowlevel/m_libxc_functionals.F90,8c49206,6.0,6.0,,1.0,68.0,11.0,41.0,15.0,,18.0,,1.0,1.0,18.0,2108.0,293.0,1003.0,211.0,384.0,864.0,,,602.0,199.0,403.0,,,,,32.0,32.0,,5.0,7.0,0.86,117.0,117.0,,32.0,1.0
1270,src/57_iovars/invars2.F90,8c49206,402.0,402.0,,2.0,1490.0,286.0,1121.0,93.0,,2.0,,0.0,1.0,1.0,3048.0,576.0,2244.0,115.0,2074.0,252.0,,,2539.0,43.0,2496.0,,,,,804.0,804.0,,5.0,7.0,0.11,804.0,804.0,,5.0,1.0
1271,src/56_xc/xchybrid_ncpp_cc.F90,8c49206,9.0,9.0,,3.0,99.0,12.0,72.0,15.0,,2.0,,0.0,1.0,1.0,265.0,27.0,147.0,46.0,100.0,95.0,,,117.0,31.0,86.0,,,,,19.0,19.0,,6.0,2.0,0.65,19.0,19.0,,6.0,1.0
1272,src/41_geometry/m_crystal.F90,8c49206,6.0,6.0,,1.0,56.0,10.0,33.0,12.0,,11.0,,1.0,1.0,11.0,1081.0,193.0,424.0,209.0,215.0,481.0,,,390.0,154.0,236.0,,,,,17.0,17.0,,7.0,4.0,1.13,73.0,73.0,,19.0,1.0
1273,src/45_geomoptim/m_abihist.F90,8c49206,3.0,3.0,,1.0,79.0,15.0,47.0,16.0,,23.0,,1.0,1.0,23.0,2637.0,434.0,1150.0,296.0,302.0,1077.0,,,588.0,245.0,343.0,,,,,13.0,13.0,,3.0,3.0,0.94,72.0,72.0,,25.0,1.0
1274,src/70_gw/setup_sigma.F90,8c49206,20.0,20.0,,2.0,180.0,24.0,123.0,37.0,,7.0,,0.0,3.0,3.0,1376.0,178.0,863.0,219.0,634.0,366.0,,,722.0,111.0,611.0,,,,,107.0,107.0,,14.0,7.0,0.42,141.0,140.0,,16.0,1.0
1275,src/42_libpaw/m_pawxc.F90,8c49206,35.0,35.0,,1.0,220.0,25.0,147.0,57.0,,22.0,,0.0,17.0,22.0,5511.0,561.0,3099.0,303.0,2347.0,2063.0,,,3158.0,290.0,2868.0,,,,,147.0,147.0,,9.0,12.0,0.67,789.0,789.0,,35.0,1.0
1276,src/56_io_mpi/m_hdr.F90,8c49206,9.0,9.0,,2.0,100.0,15.0,67.0,18.0,,36.0,,1.0,1.0,33.0,4713.0,690.0,2506.0,551.0,1509.0,1574.0,,,1826.0,334.0,1492.0,,,,,129.0,129.0,,23.0,4.0,0.63,358.0,339.0,,100.0,1.0
1277,src/41_xc_lowlevel/size_dvxc.F90,8c49206,28.0,28.0,,1.0,117.0,15.0,75.0,31.0,,1.0,,0.0,1.0,1.0,164.0,19.0,77.0,13.0,63.0,74.0,,,88.0,11.0,77.0,,,,,28.0,28.0,,1.0,3.0,0.96,28.0,28.0,,1.0,1.0
1278,src/42_libpaw/m_pawcprj.F90,8c49206,15.0,15.0,,2.0,212.0,29.0,126.0,62.0,,24.0,,0.0,1.0,24.0,2967.0,395.0,1530.0,274.0,1163.0,1125.0,,,1615.0,265.0,1350.0,,,,,42.0,42.0,,9.0,8.0,0.74,365.0,364.0,,48.0,1.0
1279,src/65_paw/pawdfptenergy.F90,8c49206,44.0,44.0,,3.0,366.0,37.0,284.0,46.0,,2.0,,0.0,1.0,1.0,886.0,78.0,571.0,160.0,402.0,242.0,,,478.0,97.0,381.0,,,,,88.0,88.0,,6.0,6.0,0.42,88.0,88.0,,6.0,1.0
1280,src/67_common/energy.F90,8c49206,44.0,44.0,,3.0,366.0,37.0,284.0,46.0,,2.0,,0.0,1.0,1.0,886.0,78.0,571.0,160.0,402.0,242.0,,,478.0,97.0,381.0,,,,,88.0,88.0,,6.0,6.0,0.42,88.0,88.0,,6.0,1.0
1281,src/57_iovars/outvars.F90,8c49206,22.0,22.0,,0.0,155.0,21.0,108.0,27.0,,2.0,,0.0,1.0,1.0,384.0,45.0,219.0,38.0,156.0,125.0,,,179.0,30.0,149.0,,,,,44.0,44.0,,1.0,5.0,0.57,44.0,44.0,,1.0,1.0
1282,src/72_response/dfpt_rhofermi.F90,8c49206,8.0,8.0,,0.0,82.0,10.0,61.0,11.0,,8.0,,0.0,1.0,1.0,793.0,88.0,492.0,172.0,319.0,223.0,,,418.0,97.0,321.0,,,,,70.0,70.0,,4.0,6.0,0.45,70.0,70.0,,4.0,1.0
1283,src/78_effpot/m_effective_potential.F90,8c49206,9.0,8.0,,0.0,106.0,16.0,69.0,22.0,,27.0,,1.0,1.0,25.0,3755.0,523.0,1938.0,484.0,1361.0,1326.0,,,1579.0,395.0,1184.0,,,,,49.0,47.0,,1.0,9.0,0.68,246.0,242.0,,25.0,1.0
1284,src/61_occeig/m_ebands.F90,8c49206,7.0,7.0,,2.0,71.0,13.0,43.0,16.0,,53.0,,1.0,1.0,50.0,5448.0,892.0,2408.0,833.0,1480.0,2297.0,,,2124.0,608.0,1516.0,,,,,26.0,26.0,,14.0,6.0,0.95,389.0,374.0,,129.0,1.0
1285,src/41_xc_lowlevel/xcpbe.F90,8c49206,62.0,62.0,,6.0,2520.0,354.0,1562.0,610.0,,2.0,,0.0,1.0,1.0,5155.0,712.0,3126.0,97.0,3028.0,1332.0,,,2885.0,74.0,2811.0,,,,,125.0,125.0,,13.0,7.0,0.43,125.0,125.0,,13.0,1.0
1286,src/66_wfs/fock_getghc.F90,8c49206,22.0,22.0,,2.0,215.0,26.0,144.0,48.0,,3.0,,0.0,1.0,1.0,693.0,83.0,436.0,122.0,311.0,190.0,,,369.0,49.0,320.0,,,,,67.0,67.0,,6.0,8.0,0.44,67.0,67.0,,6.0,1.0
1287,src/41_geometry/symfind.F90,8c49206,42.0,42.0,,22.0,368.0,41.0,214.0,115.0,,1.0,,0.0,1.0,1.0,433.0,44.0,216.0,40.0,175.0,177.0,,,173.0,25.0,148.0,,,,,42.0,42.0,,22.0,7.0,0.82,42.0,42.0,,22.0,1.0
1288,src/53_ffts/fourdp.F90,8c49206,13.0,13.0,,1.0,84.0,11.0,57.0,16.0,,4.0,,0.0,1.0,1.0,409.0,50.0,233.0,49.0,183.0,133.0,,,219.0,32.0,187.0,,,,,55.0,55.0,,4.0,6.0,0.57,55.0,55.0,,4.0,1.0
1289,src/67_common/forstr.F90,8c49206,15.0,15.0,,0.0,156.0,15.0,122.0,20.0,,2.0,,0.0,1.0,1.0,485.0,34.0,246.0,109.0,135.0,211.0,,,192.0,81.0,111.0,,,,,30.0,30.0,,1.0,4.0,0.86,30.0,30.0,,1.0,1.0
1290,src/41_xc_lowlevel/mkdenpos.F90,8c49206,18.0,18.0,,1.0,117.0,18.0,72.0,30.0,,1.0,,0.0,1.0,1.0,182.0,22.0,74.0,17.0,56.0,91.0,,,67.0,14.0,53.0,,,,,18.0,18.0,,1.0,6.0,1.23,18.0,18.0,,1.0,1.0
1291,src/70_gw/calc_sigc_me.F90,8c49206,55.0,53.0,,3.0,401.0,49.0,283.0,88.0,,3.0,,0.0,1.0,1.0,1326.0,153.0,853.0,242.0,598.0,383.0,,,693.0,104.0,589.0,,,,,166.0,161.0,,9.0,9.0,0.45,166.0,161.0,,9.0,1.0
1292,src/67_common/rhotov.F90,8c49206,27.0,27.0,,0.0,210.0,28.0,145.0,41.0,,2.0,,0.0,1.0,1.0,537.0,60.0,293.0,71.0,221.0,195.0,,,255.0,54.0,201.0,,,,,55.0,55.0,,1.0,6.0,0.67,55.0,55.0,,1.0,1.0
1293,src/56_xc/dfpt_mkvxc_noncoll.F90,8c49206,6.0,6.0,,0.0,71.0,13.0,44.0,15.0,,2.0,,0.0,1.0,1.0,215.0,29.0,90.0,43.0,46.0,100.0,,,68.0,25.0,43.0,,,,,13.0,13.0,,1.0,4.0,1.11,13.0,13.0,,1.0,1.0
1294,src/68_rsprc/newrho.F90,8c49206,40.0,40.0,,0.0,233.0,18.0,198.0,19.0,,2.0,,0.0,1.0,1.0,595.0,40.0,398.0,95.0,300.0,163.0,,,349.0,60.0,289.0,,,,,81.0,81.0,,1.0,6.0,0.41,81.0,81.0,,1.0,1.0
1295,src/67_common/setvtr.F90,8c49206,45.0,45.0,,0.0,307.0,28.0,220.0,67.0,,2.0,,0.0,1.0,1.0,751.0,60.0,443.0,110.0,323.0,268.0,,,380.0,75.0,305.0,,,,,90.0,90.0,,1.0,7.0,0.60,90.0,90.0,,1.0,1.0
1296,src/32_util/mati3inv.F90,8c49206,3.0,3.0,,1.0,59.0,11.0,35.0,13.0,,1.0,,0.0,1.0,1.0,103.0,14.0,37.0,14.0,22.0,54.0,,,29.0,11.0,18.0,,,,,3.0,3.0,,1.0,1.0,1.46,3.0,3.0,,1.0,1.0
1297,src/41_geometry/xcart2xred.F90,8c49206,3.0,3.0,,1.0,39.0,8.0,19.0,12.0,,1.0,,0.0,1.0,1.0,93.0,12.0,21.0,13.0,7.0,62.0,,,18.0,12.0,6.0,,,,,3.0,3.0,,1.0,2.0,2.95,3.0,3.0,,1.0,1.0
1298,src/72_response/hartrestr.F90,8c49206,13.0,13.0,,1.0,161.0,24.0,111.0,29.0,,1.0,,0.0,1.0,1.0,223.0,28.0,113.0,36.0,76.0,87.0,,,100.0,28.0,72.0,,,,,13.0,13.0,,1.0,6.0,0.77,13.0,13.0,,1.0,1.0
1299,src/72_response/dfpt_wfkfermi.F90,8c49206,9.0,9.0,,1.0,111.0,19.0,76.0,20.0,,2.0,,0.0,1.0,1.0,308.0,42.0,154.0,67.0,86.0,121.0,,,133.0,44.0,89.0,,,,,18.0,18.0,,3.0,3.0,0.79,18.0,18.0,,3.0,1.0
1300,src/57_iovars/chkinp.F90,f8e2202,238.0,238.0,,5.0,1688.0,151.0,1267.0,299.0,,2.0,,0.0,1.0,1.0,3425.0,305.0,2537.0,200.0,2310.0,644.0,,,2124.0,41.0,2083.0,,,,,477.0,477.0,,11.0,7.0,0.25,477.0,477.0,,11.0,0.0
1301,src/56_xc/m_kxc.F90,f8e2202,16.0,16.0,,1.0,197.0,37.0,108.0,54.0,,7.0,,1.0,1.0,7.0,1764.0,292.0,787.0,265.0,521.0,716.0,,,672.0,163.0,509.0,,,,,40.0,40.0,,1.0,5.0,0.91,116.0,113.0,,7.0,0.0
1302,src/98_main/tdep.F90,f8e2202,5.0,5.0,,1.0,233.0,27.0,132.0,82.0,,1.0,,0.0,1.0,1.0,282.0,30.0,134.0,72.0,71.0,128.0,,,116.0,43.0,73.0,,,,,5.0,5.0,,1.0,1.0,0.96,5.0,5.0,,1.0,0.0
1303,src/56_xc/m_xcdata.F90,f8e2202,11.0,11.0,,1.0,55.0,9.0,34.0,14.0,,3.0,,1.0,1.0,3.0,374.0,63.0,130.0,53.0,76.0,193.0,,,136.0,50.0,86.0,,,,,15.0,15.0,,1.0,4.0,1.48,33.0,33.0,,3.0,0.0
1304,src/98_main/optic.F90,f8e2202,51.0,51.0,,8.0,739.0,89.0,551.0,120.0,,1.0,,0.0,1.0,1.0,819.0,92.0,553.0,137.0,316.0,197.0,,,399.0,78.0,321.0,,,,,51.0,51.0,,8.0,6.0,0.36,51.0,51.0,,8.0,0.0
1305,src/77_ddb/m_ifc.F90,f8e2202,14.0,14.0,,3.0,138.0,21.0,90.0,28.0,,19.0,,1.0,1.0,19.0,3508.0,528.0,1805.0,562.0,1181.0,1237.0,,,1618.0,394.0,1224.0,,,,,54.0,54.0,,8.0,6.0,0.69,276.0,275.0,,62.0,0.0
1306,src/70_gw/m_sigma.F90,f8e2202,10.0,9.0,,1.0,110.0,15.0,77.0,18.0,,12.0,,1.0,1.0,12.0,1833.0,265.0,1001.0,257.0,571.0,607.0,,,655.0,191.0,464.0,,,,,31.0,31.0,,1.0,8.0,0.61,121.0,114.0,,12.0,0.0
1307,src/67_common/berryphase_new.F90,f8e2202,168.0,168.0,,14.0,1558.0,232.0,960.0,433.0,,1.0,,0.0,1.0,1.0,1668.0,235.0,962.0,193.0,768.0,540.0,,,779.0,86.0,693.0,,,,,168.0,168.0,,14.0,10.0,0.56,168.0,168.0,,14.0,0.0
1308,src/56_recipspace/getkgrid.F90,f8e2202,40.0,40.0,,12.0,218.0,26.0,161.0,37.0,,2.0,,0.0,1.0,1.0,504.0,55.0,324.0,76.0,247.0,140.0,,,289.0,38.0,251.0,,,,,80.0,80.0,,25.0,9.0,0.43,80.0,80.0,,25.0,0.0
1309,src/56_recipspace/m_bz_mesh.F90,f8e2202,8.0,8.0,,3.0,74.0,13.0,44.0,18.0,,30.0,,1.0,1.0,29.0,3451.0,560.0,1428.0,545.0,835.0,1532.0,,,1281.0,398.0,883.0,,,,,41.0,41.0,,25.0,7.0,1.07,255.0,254.0,,97.0,0.0
1310,src/41_xc_lowlevel/m_xc_noncoll.F90,f8e2202,9.0,9.0,,1.0,130.0,26.0,77.0,33.0,,3.0,,1.0,1.0,3.0,551.0,100.0,247.0,58.0,188.0,231.0,,,248.0,53.0,195.0,,,,,14.0,13.0,,1.0,3.0,0.94,28.0,27.0,,3.0,0.0
1311,src/78_eph/m_phgamma.F90,f8e2202,12.0,12.0,,2.0,121.0,20.0,76.0,28.0,,30.0,,1.0,1.0,27.0,4726.0,752.0,2379.0,843.0,1486.0,1731.0,,,2091.0,539.0,1552.0,,,,,64.0,64.0,,13.0,8.0,0.73,381.0,375.0,,61.0,0.0
1312,src/56_recipspace/smpbz.F90,f8e2202,101.0,101.0,,42.0,547.0,49.0,423.0,82.0,,1.0,,0.0,1.0,1.0,624.0,52.0,425.0,48.0,376.0,156.0,,,348.0,22.0,326.0,,,,,101.0,101.0,,42.0,9.0,0.37,101.0,101.0,,42.0,0.0
1313,src/57_iovars/outvar_a_h.F90,f8e2202,47.0,47.0,,0.0,560.0,121.0,392.0,62.0,,2.0,,0.0,1.0,1.0,1200.0,246.0,787.0,43.0,743.0,200.0,,,755.0,28.0,727.0,,,,,95.0,95.0,,1.0,5.0,0.25,95.0,95.0,,1.0,0.0
1314,src/32_util/matrginv.F90,f8e2202,3.0,3.0,,1.0,114.0,18.0,72.0,24.0,,1.0,,0.0,1.0,1.0,156.0,21.0,74.0,20.0,19.0,63.0,,,22.0,13.0,9.0,,,,,3.0,3.0,,1.0,1.0,0.85,3.0,3.0,,1.0,0.0
1315,src/54_abiutil/m_dtset.F90,f8e2202,34.0,34.0,,1.0,435.0,44.0,362.0,28.0,,3.0,,1.0,1.0,3.0,1449.0,152.0,1103.0,110.0,988.0,199.0,,,993.0,33.0,960.0,,,,,68.0,68.0,,1.0,7.0,0.18,104.0,104.0,,3.0,0.0
1316,src/11_memory_mpi/m_profiling_abi.F90,f8e2202,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,0.0,838.0,150.0,315.0,6.0,0.0,381.0,,,5.0,5.0,0.0,,,,,0.0,0.0,,0.0,0.0,1.21,0.0,0.0,,0.0,0.0
1317,src/70_gw/m_chi0.F90,f8e2202,14.0,13.0,,3.0,109.0,17.0,64.0,31.0,,16.0,,1.0,1.0,16.0,2500.0,331.0,1065.0,332.0,722.0,1155.0,,,1009.0,267.0,742.0,,,,,36.0,35.0,,15.0,8.0,1.08,233.0,215.0,,55.0,0.0
1318,src/79_seqpar_mpi/vtorho.F90,f8e2202,21.0,21.0,,2.0,225.0,29.0,143.0,56.0,,11.0,,0.0,1.0,7.0,2314.0,251.0,1402.0,319.0,1005.0,698.0,,,1124.0,199.0,925.0,,,,,218.0,218.0,,15.0,4.0,0.50,241.0,241.0,,26.0,0.0
1319,src/98_main/mrgddb.F90,f8e2202,17.0,17.0,,6.0,217.0,38.0,137.0,43.0,,1.0,,0.0,1.0,1.0,270.0,41.0,139.0,35.0,102.0,93.0,,,124.0,28.0,96.0,,,,,17.0,17.0,,6.0,4.0,0.67,17.0,17.0,,6.0,0.0
1320,src/71_bse/exc_build_ham.F90,f8e2202,10.0,10.0,,4.0,133.0,21.0,84.0,31.0,,3.0,,0.0,2.0,2.0,496.0,70.0,256.0,125.0,118.0,185.0,,,210.0,91.0,119.0,,,,,23.0,23.0,,8.0,6.0,0.72,30.0,30.0,,12.0,0.0
1321,src/41_geometry/symanal.F90,f8e2202,7.0,7.0,,2.0,75.0,14.0,36.0,25.0,,2.0,,0.0,1.0,1.0,207.0,32.0,75.0,29.0,45.0,104.0,,,71.0,22.0,49.0,,,,,14.0,14.0,,5.0,4.0,1.39,14.0,14.0,,5.0,0.0
1322,src/10_defs/defs_basis.F90,f8e2202,3.0,2.0,,1.0,30.0,8.0,13.0,8.0,,4.0,,1.0,1.0,4.0,572.0,87.0,248.0,208.0,37.0,277.0,,,238.0,208.0,30.0,,,,,5.0,4.0,,1.0,1.0,1.12,14.0,11.0,,4.0,0.0
1323,src/53_spacepar/dotprod_vn.F90,f8e2202,17.0,17.0,,1.0,206.0,26.0,151.0,42.0,,1.0,,0.0,1.0,1.0,274.0,30.0,153.0,22.0,130.0,106.0,,,116.0,17.0,99.0,,,,,17.0,17.0,,1.0,4.0,0.69,17.0,17.0,,1.0,0.0
1324,src/71_bse/setup_bse.F90,f8e2202,28.0,25.0,,1.0,318.0,49.0,209.0,67.0,,3.0,,0.0,1.0,1.0,1023.0,152.0,631.0,150.0,480.0,266.0,,,550.0,81.0,469.0,,,,,86.0,76.0,,4.0,5.0,0.42,86.0,76.0,,4.0,0.0
1325,src/78_effpot/m_effective_potential_file.F90,f8e2202,20.0,20.0,,4.0,187.0,22.0,139.0,28.0,,18.0,,1.0,1.0,17.0,4125.0,482.0,2687.0,504.0,1924.0,997.0,,,2079.0,311.0,1768.0,,,,,110.0,110.0,,28.0,12.0,0.37,362.0,362.0,,81.0,0.0
1326,src/12_hide_mpi/m_xmpi.F90,f8e2202,2.0,2.0,,1.0,41.0,9.0,18.0,13.0,,34.0,,1.0,1.0,34.0,4892.0,859.0,1831.0,543.0,196.0,2324.0,,,731.0,518.0,213.0,,,,,6.0,6.0,,4.0,3.0,1.27,78.0,78.0,,42.0,0.0
1327,src/95_drive/nonlinear.F90,f8e2202,27.0,27.0,,0.0,300.0,39.0,237.0,29.0,,2.0,,0.0,1.0,1.0,666.0,81.0,476.0,156.0,319.0,120.0,,,330.0,73.0,257.0,,,,,54.0,54.0,,1.0,7.0,0.25,54.0,54.0,,1.0,0.0
1328,src/67_common/prtene.F90,f8e2202,37.0,37.0,,1.0,296.0,28.0,243.0,26.0,,1.0,,0.0,1.0,1.0,343.0,32.0,245.0,19.0,218.0,69.0,,,178.0,18.0,160.0,,,,,37.0,37.0,,1.0,4.0,0.28,37.0,37.0,,1.0,0.0
1329,src/54_abiutil/printmagvtk.F90,f8e2202,60.0,60.0,,3.0,309.0,46.0,222.0,49.0,,1.0,,0.0,1.0,1.0,362.0,50.0,224.0,28.0,195.0,98.0,,,217.0,22.0,195.0,,,,,60.0,60.0,,3.0,6.0,0.44,60.0,60.0,,3.0,0.0
1330,src/98_main/dummy_tests.F90,f8e2202,1.0,1.0,,1.0,59.0,16.0,25.0,19.0,,1.0,,0.0,1.0,1.0,109.0,19.0,27.0,14.0,11.0,66.0,,,25.0,13.0,12.0,,,,,1.0,1.0,,1.0,0.0,2.44,1.0,1.0,,1.0,0.0
1331,src/41_geometry/stresssym.F90,f8e2202,3.0,3.0,,0.0,42.0,7.0,26.0,9.0,,2.0,,0.0,1.0,1.0,131.0,18.0,54.0,15.0,38.0,61.0,,,51.0,14.0,37.0,,,,,7.0,7.0,,1.0,4.0,1.13,7.0,7.0,,1.0,0.0
1332,src/70_gw/m_sigma.F90,f8e2202,132.0,131.0,,5.0,1184.0,150.0,778.0,297.0,,2.0,,0.0,1.0,1.0,2458.0,303.0,1559.0,391.0,1143.0,681.0,,,1302.0,156.0,1146.0,,,,,265.0,262.0,,10.0,8.0,0.44,265.0,262.0,,10.0,0.0
1333,src/70_gw/setup_sigma.F90,f8e2202,132.0,131.0,,5.0,1184.0,150.0,778.0,297.0,,2.0,,0.0,1.0,1.0,2458.0,303.0,1559.0,391.0,1143.0,681.0,,,1302.0,156.0,1146.0,,,,,265.0,262.0,,10.0,8.0,0.44,265.0,262.0,,10.0,0.0
1334,src/95_drive/sigma.F90,f8e2202,132.0,131.0,,5.0,1184.0,150.0,778.0,297.0,,2.0,,0.0,1.0,1.0,2458.0,303.0,1559.0,391.0,1143.0,681.0,,,1302.0,156.0,1146.0,,,,,265.0,262.0,,10.0,8.0,0.44,265.0,262.0,,10.0,0.0
1335,src/70_gw/cchi0q0.F90,f8e2202,30.0,29.0,,7.0,226.0,29.0,164.0,39.0,,4.0,,0.0,1.0,1.0,1025.0,119.0,660.0,210.0,448.0,276.0,,,556.0,108.0,448.0,,,,,123.0,119.0,,28.0,13.0,0.42,123.0,119.0,,28.0,0.0
1336,src/66_nonlocal/m_hamiltonian.F90,f8e2202,17.0,17.0,,1.0,106.0,16.0,72.0,18.0,,13.0,,1.0,1.0,13.0,2396.0,395.0,1089.0,405.0,666.0,940.0,,,1041.0,287.0,754.0,,,,,35.0,35.0,,1.0,6.0,0.86,226.0,224.0,,13.0,0.0
1337,src/66_nonlocal/ctocprj.F90,f8e2202,40.0,40.0,,3.0,264.0,21.0,216.0,33.0,,2.0,,0.0,1.0,1.0,623.0,46.0,434.0,131.0,302.0,157.0,,,392.0,50.0,342.0,,,,,80.0,80.0,,7.0,8.0,0.36,80.0,80.0,,7.0,0.0
1338,src/67_common/m_vcoul.F90,f8e2202,9.0,8.0,,2.0,86.0,14.0,52.0,22.0,,27.0,,1.0,1.0,27.0,2649.0,438.0,1376.0,391.0,984.0,896.0,,,1296.0,289.0,1007.0,,,,,102.0,93.0,,26.0,8.0,0.65,250.0,229.0,,70.0,0.0
1339,src/41_geometry/symchk.F90,f8e2202,5.0,5.0,,4.0,86.0,13.0,51.0,22.0,,1.0,,0.0,1.0,1.0,137.0,17.0,53.0,15.0,37.0,69.0,,,52.0,14.0,38.0,,,,,5.0,5.0,,4.0,3.0,1.30,5.0,5.0,,4.0,0.0
1340,src/41_geometry/strconv.F90,f8e2202,5.0,5.0,,1.0,55.0,11.0,33.0,12.0,,1.0,,0.0,1.0,1.0,103.0,15.0,35.0,10.0,24.0,56.0,,,36.0,9.0,27.0,,,,,5.0,5.0,,1.0,2.0,1.60,5.0,5.0,,1.0,0.0
1341,src/32_util/matr3inv.F90,f8e2202,2.0,2.0,,1.0,52.0,10.0,31.0,11.0,,1.0,,0.0,1.0,1.0,98.0,14.0,33.0,11.0,21.0,53.0,,,27.0,9.0,18.0,,,,,2.0,2.0,,1.0,1.0,1.61,2.0,2.0,,1.0,0.0
1342,src/95_drive/respfn.F90,f8e2202,63.0,63.0,,0.0,570.0,69.0,427.0,81.0,,3.0,,0.0,1.0,1.0,1821.0,210.0,1284.0,373.0,895.0,353.0,,,993.0,138.0,855.0,,,,,191.0,191.0,,1.0,10.0,0.27,191.0,191.0,,1.0,0.0
1343,src/78_effpot/m_fit_polynomial_coeff.F90,f8e2202,26.0,26.0,,4.0,230.0,26.0,166.0,41.0,,8.0,,1.0,1.0,8.0,2180.0,239.0,1359.0,292.0,1062.0,613.0,,,1128.0,180.0,948.0,,,,,110.0,110.0,,30.0,11.0,0.45,212.0,212.0,,37.0,0.0
